sweeps.thisRepN,sweeps.thisTrialN,sweeps.thisN,sweeps.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions.started,instructions.stopped,blank_text.started,blank_text.stopped,Intervals,text.started,text.stopped,Delay,Prediction,isCatchTrial,len(y),finished_audiograms,probe.started,probe.stopped,feedback.keys,feedback.started,feedback.stopped,ISI.started,ISI.stopped,text_2.started,text_2.stopped,Frequency,Volume,Psychopy_level,break_txt.started,break_txt.stopped,feedback.rt,,Audiogram_none,Audiogram_time,Audiogram_frequency,Audiogram_both,participant,session,language (english or french),Resume previous experiment,date,expName,psychopyVersion,frameRate,
21,0,21,0,0,0,0,0,,,,,"[0.3333333333333333, 0.5833333333333334, 0.3333333333333333, 0.16666666666666666, 0.5833333333333334, 0.3333333333333333, 0.16666666666666666, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.5833333333333334, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333]",918.5121834999882,None,2.966093148983537,time,0,86,"['none', 'time']",0.012926466530188918,None,['space'],919.5320397999603,None,0.21601686673238873,3.1821100157159257,919.7419014000334,None,8000.0,-1.0,0.00016179682846481421,908.0871035000309,None,[-1.9401758997701108],,,"{'estimation': [[125.0, 3.259358759552653], [133.9716828170366, 3.552710217116804], [143.5872943746293, 3.9657879824395708], [144.29729836201378, 4.0], [153.89305166811442, 4.440463962430669], [164.93848884661162, 4.890822947554852], [168.54915690894424, 5.0], [176.77669529663666, 5.236711811385874], [189.46457081379947, 5.405505529713786], [203.0630990890585, 5.3822574583744425], [217.6376408240306, 5.197622404226415], [228.70193915324785, 5.0], [233.25824788420132, 4.9193107387627055], [249.99999999999937, 4.638317448435833], [267.94336563407256, 4.418174565141416], [287.1745887492579, 4.2750188758085645], [307.78610333622805, 4.171499055375159], [329.87697769322244, 4.025695269445476], [331.9588566080418, 4.0], [353.55339059327247, 3.7493334721119598], [378.929141627598, 3.2787910653348145], [389.66106788514804, 3.0], [406.12619817811606, 2.601047224725277], [427.38350231118767, 2.0], [435.2752816480601, 1.7910227536437104], [465.70992519631164, 1.0], [466.5164957684021, 0.9800918005276913], [499.9999999999975, 0.3184935378523214], [529.059698939792, 0.0], [535.8867312681438, -0.07304675303745999], [574.3491774985137, -0.12477617662774128], [592.935484756392, 0.0], [615.5722066724546, 0.1452376153685373], [659.7539553864432, 0.6316830278824841], [689.4777203099126, 1.0], [707.1067811865431, 1.2132481622019937], [757.8582832551941, 1.7418564116779527], [793.3122052910824, 2.0], [812.2523963562301, 2.1372000362376196], [870.5505632961181, 2.3530885635361942], [933.0329915368008, 2.411481377270035], [999.9999999999926, 2.3718510248118108], [1071.773462536285, 2.3038220355218435], [1148.698354997026, 2.266457105517149], [1231.1444133449063, 2.2936318472149733], [1319.5079107728832, 2.3880086223927846], [1414.2135623730828, 2.524043934859858], [1515.7165665103846, 2.656660378721604], [1624.5047927124563, 2.7307373209695376], [1741.1011265922318, 2.693054179335321], [1866.065983073597, 2.5094447322933404], [1999.9999999999802, 2.1768358173199114], [2054.8592651335775, 2.0], [2143.5469250725646, 1.726063498403085], [2297.396709994046, 1.2461273137771083], [2390.2854950603773, 1.0], [2462.2888266898062, 0.8152765093418448], [2639.01582154576, 0.5343193413536866], [2828.427124746159, 0.4511092448685543], [3031.4331330207615, 0.562073666218309], [3249.0095854249043, 0.8106068078472979], [3400.471871567064, 1.0], [3482.2022531844555, 1.1024104576487086], [3732.1319661471844, 1.3213121030798929], [3999.9999999999504, 1.381471380805754], [4287.093850145118, 1.2436607547209546], [4514.994028735175, 1.0], [4594.793419988081, 0.9170045669508144], [4924.577653379601, 0.46752779328526395], [5254.189606304313, 0.0], [5278.031643091506, -0.033050538267093484], [5656.854249492303, -0.5019070513976297], [6062.866266041508, -0.8827288558322127], [6247.86020621141, -1.0], [6498.019170849792, -1.1511893289688861], [6964.404506368894, -1.295764123038476], [7464.2639322943505, -1.3304934103204682], [7999.999999999882, -1.2722110234224435]], 'plus_line': [[125.0, -0.029945569714951437], [125.50744056210408, 0.0], [133.9716828170366, 0.41912532753757115], [143.5872943746293, 0.8752432229021682], [146.0885595380073, 1.0], [153.89305166811442, 1.3416652360349417], [164.93848884661162, 1.8194484420986283], [170.07583213288765, 2.0], [176.77669529663666, 2.20161130435152], [189.46457081379947, 2.375781159941221], [203.0630990890585, 2.312665494781736], [217.6376408240306, 2.058837630788197], [220.33577037273653, 2.0], [233.25824788420132, 1.6946278185535626], [249.99999999999937, 1.3909040845865337], [267.94336563407256, 1.2139698033009987], [287.1745887492579, 1.1456419766581902], [307.78610333622805, 1.107940751140235], [329.87697769322244, 1.0031658630119322], [330.1633290517651, 1.0], [353.55339059327247, 0.7274920321349349], [378.929141627598, 0.2889734786728303], [391.64412618783615, 0.0], [406.12619817811606, -0.33239747157536526], [432.99036959558885, -1.0], [435.2752816480607, -1.0573534406804508], [466.5164957684015, -1.829037059152875], [475.2137448784576, -2.0], [499.9999999999975, -2.5001868142771695], [535.8867312681438, -2.8877911081985723], [574.3491774985143, -2.938688514805679], [615.5722066724546, -2.6669331276921415], [659.7539553864424, -2.1423789003492235], [670.2625309205866, -2.0], [707.1067811865431, -1.5632279127495416], [757.8582832551941, -1.0289953214342424], [761.7930217055645, -1.0], [812.2523963562301, -0.6820554585037052], [870.5505632961181, -0.4965680650744076], [933.0329915368008, -0.4480154935896943], [999.9999999999926, -0.4859333845391924], [1071.773462536285, -0.5455008557055332], [1148.698354997026, -0.5663536908694596], [1231.1444133449063, -0.5093788663461165], [1319.5079107728832, -0.3711398485840014], [1414.2135623730828, -0.1893071191373599], [1515.7165665103846, -0.03491504188348014], [1592.7920325770042, 0.0], [1624.5047927124563, 0.011881133931360366], [1640.6945417674497, 0.0], [1741.1011265922318, -0.08525027834996832], [1866.065983073597, -0.32668569840876616], [1999.9999999999802, -0.6741010263262106], [2111.235440733562, -1.0], [2143.5469250725646, -1.1027399322775737], [2297.396709994046, -1.5810758618683594], [2462.2888266898062, -1.9709515028672686], [2481.449274076539, -2.0], [2639.01582154576, -2.2602923437179196], [2828.427124746159, -2.343603195214696], [3031.4331330207615, -2.239566157318318], [3249.0095854249043, -2.0093077053185104], [3257.52586962184, -2.0], [3482.2022531844555, -1.7923439849918457], [3732.1319661471844, -1.6489951267707468], [3999.9999999999504, -1.649439567123652], [4287.093850145118, -1.827180223602947], [4439.002176692842, -2.0], [4594.793419988081, -2.192352353728639], [4924.577653379601, -2.676797345126576], [5150.080302920802, -3.0], [5278.031643091506, -3.194268418071678], [5656.854249492303, -3.665481875456132], [6058.777076736942, -4.0], [6062.866266041508, -4.00367716053628], [6498.019170849792, -4.247193143142653], [6964.404506368902, -4.390012196077858], [7464.2639322943505, -4.524087528282919], [7999.999999999882, -4.733663879972466]], 'minus_line': [[125.0, 6.596534586052773], [133.97168281703668, 6.6742568776641225], [143.21411073772578, 7.0], [143.5872943746293, 7.014002203237261], [153.89305166811442, 7.504477130417618], [164.93848884661162, 7.929243642327077], [167.5533159222629, 8.0], [176.77669529663666, 8.26646560342963], [189.46457081379947, 8.444025279986706], [203.0630990890585, 8.473188028121934], [217.6376408240306, 8.375390108473418], [233.25824788420132, 8.174771159635519], [244.4686698451226, 8.0], [249.99999999999952, 7.92477285351316], [267.94336563407256, 7.7053750966699015], [287.1745887492579, 7.536545862711289], [307.78610333622805, 7.418091817241825], [329.87697769322244, 7.279374507432603], [352.5083529547734, 7.0], [353.55339059327247, 6.988842441453919], [378.929141627598, 6.496296777819152], [395.5523866400906, 6.0], [406.12619817811606, 5.716812547855158], [427.783252147922, 5.0], [435.2752816480601, 4.7747746217852844], [460.8066349668819, 4.0], [466.5164957684015, 3.8425122248734183], [499.9999999999975, 3.1088135890107824], [508.41269958399516, 3.0], [535.8867312681438, 2.6992937899846257], [574.3491774985143, 2.6413713160080166], [615.5722066724546, 2.891670460953677], [625.2292895177782, 3.0], [659.7539553864432, 3.40876571848029], [706.9821306116263, 4.0], [707.1067811865431, 4.001685144202648], [757.8582832551941, 4.619196736673955], [805.090027817128, 5.0], [812.2523963562301, 5.064228994098511], [870.5505632961181, 5.343124198382881], [933.0329915368008, 5.421827836106166], [999.9999999999926, 5.377784640412623], [1071.773462536285, 5.290480067356015], [1148.698354997026, 5.221107585326207], [1231.1444133449063, 5.201504228644016], [1319.5079107728832, 5.238987566840555], [1414.2135623730828, 5.325292832677385], [1515.7165665103846, 5.435153379985904], [1624.5047927124563, 5.519024545305392], [1741.1011265922318, 5.507975610311682], [1866.065983073597, 5.335883590702126], [1986.0344561263514, 5.0], [1999.9999999999802, 4.9661845165659155], [2143.5469250725646, 4.502037689628362], [2284.0124659233293, 4.0], [2297.3967099940432, 3.9574959022714657], [2462.2888266898062, 3.5259725765115992], [2639.015821545763, 3.239276907849985], [2828.427124746159, 3.1768691086713963], [3031.4331330207615, 3.351951621514294], [3249.0095854249043, 3.6845602228293344], [3445.3909373128217, 4.0], [3482.2022531844555, 4.067188843415569], [3732.1319661471844, 4.400481481606144], [3999.999999999946, 4.531399936392597], [4287.093850145118, 4.430093032184951], [4594.793419988081, 4.10588583578082], [4665.556166920438, 4.0], [4924.577653379601, 3.6625914441437484], [5278.031643091506, 3.1489691014379027], [5383.8760683867495, 3.0], [5656.854249492303, 2.6638259634439287], [6062.866266041508, 2.244773213792634], [6386.515512922063, 2.0], [6498.019170849792, 1.9276632562936498], [6964.404506368894, 1.789720445960946], [7464.2639322943505, 1.8565950090713712], [7708.3375112422855, 2.0], [7999.999999999882, 2.1989152743109415]]}",,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
21,0,21,0,1,0,1,0,,,,,,,,2.966093148983537,time,0,87,"['none', 'time']",0.012090033385902643,None,['space'],922.7190988999791,922.7190988999791,0.20639573340304196,3.172488882386579,922.93252939987,922.7190988999791,1414.0,0.5991244692236666,5.403945981152906e-05,,,[-2.215794799849391],,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
21,0,21,0,2,0,2,0,,,,,,,,2.966093148983537,time,0,88,"['none', 'time']",0.012847433565184474,0.20985403354279697,None,925.9067118999083,925.9067118999083,0.20985403354279697,3.175947182526334,926.1181248000357,925.9067118999083,2997.0,-0.3100779614823955,5.308116208613685e-05,,,,,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
21,0,21,0,3,0,3,0,,,,,,,,2.966093148983537,time,0,89,"['none', 'time']",0.011654333444312215,None,None,929.0972064998932,929.0972064998932,0.2334262332879007,3.1995193822714376,929.3295589999761,929.0972064998932,4238.0,-1.333247111512165,8.604147100621558e-05,,,,,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
21,0,21,0,4,0,4,0,,,,,,,,2.966093148983537,time,0,90,"['none', 'time']",0.012385133188217878,None,['space'],932.2976984998677,932.2976984998677,0.2095454332884401,3.175638582271977,932.5144328000024,932.2976984998677,1782.0,1.8138031771448753,8.005572034719664e-05,,,[-2.5456101996824145],,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
21,0,21,0,5,0,5,0,,,,,,,,2.966093148983537,time,0,91,"['none', 'time']",0.012285233242437243,None,None,935.4934815999586,935.4934815999586,0.20654853316955268,3.1726416821530896,935.7073786999099,935.4934815999586,944.0,-1.4664808535058547,3.586446338331519e-05,,,,,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
21,0,21,0,6,0,6,0,,,,,,,,2.966093148983537,time,0,92,"['none', 'time']",0.012600133661180735,None,['space'],938.6830950998701,938.6830950998701,0.205477733630687,3.171570882614224,938.9000113999937,938.6830950998701,3776.0,-1.081748857365691,7.063930463178619e-05,,,[-2.41972399991937],,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
21,0,21,0,7,0,7,0,,,,,,,,2.966093148983537,time,0,93,"['none', 'time']",0.012470833491533995,None,['space'],941.8751926000696,941.8751926000696,0.24063003342598677,3.2067231824095237,942.1125576000195,941.8751926000696,2000.0,2.4072257531802617,9.870321342819769e-05,,,[-2.5083244000561535],,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
21,0,21,0,8,0,8,0,,,,,,,,2.966093148983537,time,1,93,"['none', 'time']",0.012814333196729422,None,None,945.086187500041,945.086187500041,0.20790683315135539,3.1739999821348923,945.2997210000176,945.086187500041,,,,,,,,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
21,0,21,0,9,0,9,0,,,,,,,,2.966093148983537,time,0,94,"['none', 'time']",0.012886533280834556,None,None,948.2750365999527,948.2750365999527,0.2346267334651202,3.200719882448657,948.5064693000168,948.2750365999527,5339.0,-5.290713864879401,7.62696297533227e-05,,,,,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
22,0,22,0,0,0,0,0,,,,,,955.1330377999693,None,2.274991575193662,frequency,0,66,"['none', 'time']",0.012983566615730524,None,None,956.1745537999086,None,0.22577506653033197,2.500766641723994,956.3906932000536,None,151.0,9.741173930780976,0.0015078506070508452,951.4760280000046,None,,0.16666666666666666,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
22,0,22,0,1,0,1,0,,,,,,,,1.0138601108528351,frequency,1,66,"['none', 'time']",0.011677533620968461,None,['space'],958.669643299887,958.669643299887,0.20626453356817365,1.2201246444210088,958.8835384000558,958.669643299887,,,,,,[-1.686601199908182],,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
22,0,22,0,2,0,2,0,,,,,,,,2.9750772035447595,frequency,0,67,"['none', 'time']",0.01337373349815607,None,None,959.9086730000563,959.9086730000563,0.20705143339000642,3.182128636934766,960.1231471998617,959.9086730000563,190.0,3.143714462592305,0.00043350505411830813,,,,,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
22,0,22,0,3,0,3,0,,,,,,,,1.5306123596917944,frequency,0,68,"['none', 'time']",0.011866333661600947,None,['space'],963.1091066000517,963.1091066000517,0.20472243358381093,1.7353347932756054,963.3224225998856,963.1091066000517,213.0,7.284454614968534,0.0005551171717018283,,,[-2.574149199994281],,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
22,0,22,0,4,0,4,0,,,,,,,,1.3774174516782003,frequency,0,69,"['none', 'time']",0.009914733469486237,None,['space'],964.868393599987,964.868393599987,0.20310693350620568,1.580524385184406,965.0877298999112,964.868393599987,239.0,8.41437301301096,0.0004980330209758635,,,[-1.1333045999053866],,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
22,0,22,0,5,0,5,0,,,,,,,,2.03932661212924,frequency,0,70,"['none', 'time']",0.007658733520656824,0.19947693357244134,None,966.4749427998904,966.4749427998904,0.19947693357244134,2.2388035457016815,966.6877969000489,966.4749427998904,268.0,9.934149829837885,0.00046577962146970197,,,,,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
22,0,22,0,6,0,6,0,,,,,,,,1.0076379711834038,frequency,0,71,"['none', 'time']",0.012092733290046453,0.2067928332835436,['space'],968.7363491998985,968.7363491998985,0.2067928332835436,1.2144308044669474,968.9542485999409,968.7363491998985,301.0,6.179638600897974,0.00023109863873255727,,,[-1.768922399962321],,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
22,0,22,0,7,0,7,0,,,,,,,,1.0628870285805738,frequency,0,72,"['none', 'time']",0.011269933544099331,0.20569373364560306,['space'],969.9629808000755,969.9629808000755,0.20569373364560306,1.2685807622261769,970.177808099892,969.9629808000755,338.0,5.93158005912946,0.0001834108555430554,,,[-0.6595073998905718],,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
22,0,22,0,8,0,8,0,,,,,,,,1.8113262055823192,frequency,0,73,"['none', 'time']",0.01152313337661326,None,['space'],971.2534948999528,971.2534948999528,0.2032324334140867,2.014558638996406,971.4668387998827,971.2534948999528,379.0,10.0,0.0002593262533559598,,,[-0.7025080998428166],,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
22,0,22,0,9,0,9,0,,,,,,,,2.6036436923116906,frequency,0,74,"['none', 'time']",0.011464633513242006,None,['space'],973.2889094999991,973.2889094999991,0.20555553352460265,2.8091992258362932,973.5042784998659,973.2889094999991,425.0,5.909006208876081,0.00014863200956306916,,,[-1.554540499811992],,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
22,0,22,0,10,0,10,0,,,,,,,,1.5619129267749976,frequency,0,75,"['none', 'time']",0.010702233528718352,None,['space'],976.11980269989,976.11980269989,0.2053942335769534,1.767307160351951,976.3354891999625,976.11980269989,477.0,6.652060019601403,0.00015619200012937647,,,[-2.240195999853313],,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
22,0,22,0,11,0,11,0,,,,,,,,2.8340965772682187,frequency,0,76,"['none', 'time']",0.011516733560711145,0.2084494335576892,['space'],977.9114186998922,977.9114186998922,0.2084494335576892,3.042546010825908,978.1332437000237,977.9114186998922,535.0,6.5463365340232125,0.00014020386111341312,,,[-1.393106299918145],,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
22,0,22,0,12,0,12,0,,,,,,,,2.297232882001648,frequency,0,77,"['none', 'time']",0.010686833644285798,0.20529793365858495,['space'],980.969188899966,980.969188899966,0.20529793365858495,2.502530815660233,981.1826770999469,980.969188899966,601.0,1.9527313502979993,6.972737863532498e-05,,,[-2.5781751999165863],,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
22,0,22,0,13,0,13,0,,,,,,,,1.3654565510990042,frequency,0,78,"['none', 'time']",0.011212133569642901,0.20840183342806995,['space'],983.4937615999952,983.4937615999952,0.20840183342806995,1.5738583845270742,983.7089795998763,983.4937615999952,675.0,9.944381483140102,0.00014836486309422904,,,[-1.9821070998441428],,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
22,0,22,0,14,0,14,0,,,,,,,,1.494398105516512,frequency,0,79,"['none', 'time']",0.010485133389011025,None,['space'],985.0810543000698,985.0810543000698,0.204500233521685,1.698898339038197,985.293634600006,985.0810543000698,758.0,3.1866996105521435,5.8130015248792206e-05,,,[-1.1057841000147164],,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
23,0,23,0,0,0,0,0,,,,,,990.0810465000104,None,2.024733327872649,both,0,77,"['none', 'time']",0.013004366541281343,None,None,991.1125296000391,None,0.21723136655054986,2.241964694423199,991.3233807000797,None,177.0,8.0,0.0008771700991302334,986.7985670999624,None,,0.5833333333333334,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
23,0,23,0,1,0,1,0,,,,,,,,2.024733327872649,both,0,78,"['none', 'time']",0.01139693334698677,None,['space'],993.361150899902,993.361150899902,0.20706513337790966,2.2317984612505586,993.5823083999567,993.361150899902,265.0,4.785296681395431,0.0002629904197139119,,,[-1.4495527998078614],,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
23,0,23,0,2,0,2,0,,,,,,,,2.024733327872649,both,0,79,"['none', 'time']",0.010361633263528347,None,['space'],995.6086138000246,995.6086138000246,0.20389563334174454,2.2286289612143935,995.822899099905,995.6086138000246,397.0,3.3714469508791196,0.0001140087880873205,,,[-1.5535600997973233],,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
23,0,23,0,3,0,3,0,,,,,,,,2.024733327872649,both,1,79,"['none', 'time']",0.010677533457055688,None,['space'],997.8605128999334,997.8605128999334,0.2041697334498167,2.2289030613224656,998.0740857999772,997.8605128999334,,,,,,[-1.6292290997225791],,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
23,0,23,0,4,0,4,0,,,,,,,,2.024733327872649,both,0,80,"['none', 'time']",0.009158333530649543,0.2021876333747059,['space'],1000.1094807998743,1000.1094807998743,0.2021876333747059,2.226920961247355,1000.3245610999875,1000.1094807998743,891.0,0.3376269823773974,4.257773739164708e-05,,,[-1.04592219972983],,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
23,0,23,0,5,0,5,0,,,,,,,,2.024733327872649,both,0,81,"['none', 'time']",0.006578333675861359,0.19593733362853527,['space'],1002.3635593999643,1002.3635593999643,0.19593733362853527,2.220670661501184,1002.5714461999014,1002.3635593999643,1335.0,1.9827623446079001,6.583558941948175e-05,,,[-1.4442802998237312],,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
23,0,23,0,6,0,6,0,,,,,,,,2.024733327872649,both,0,82,"['none', 'time']",0.010791333625093102,None,None,1004.6081385998987,1004.6081385998987,0.2049563336186111,2.22968966149126,1004.8269704000559,1004.6081385998987,2000.0,4.668916624914379,0.00012806068943328427,,,,,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
23,0,23,0,7,0,7,0,,,,,,,,2.024733327872649,both,0,83,"['none', 'time']",0.010767233557999134,0.20485503342933953,['space'],1006.8592665998731,1006.8592665998731,0.20485503342933953,2.2295883613019885,1007.0726717999205,1006.8592665998731,2997.0,3.448698818767655,8.182372771699488e-05,,,[-1.5718543999828398],,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
23,0,23,0,8,0,8,0,,,,,,,,2.024733327872649,both,0,84,"['none', 'time']",0.01085993368178606,None,['space'],1009.1097679000814,1009.1097679000814,0.21020983369089663,2.2349431615635456,1009.3303944000509,1009.1097679000814,4490.0,6.65501249068136,0.00025314028814819997,,,[-1.7260233997367322],,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
23,0,23,0,9,0,9,0,,,,,,,,2.024733327872649,both,0,85,"['none', 'time']",0.008209833642467856,0.2026345336344093,['space'],1011.3587479998823,1011.3587479998823,0.2026345336344093,2.2273678615070582,1011.5720538999885,1011.3587479998823,6727.0,2.9984878125790306,0.00020188901910620318,,,[-1.767241499852389],,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
24,0,24,0,0,0,0,0,,,,,,1019.8457172999624,None,2.083428987947728,frequency,0,80,"['none', 'time']",0.012802766636013985,None,None,1020.8734871000051,None,0.2187856666278094,2.3022146545755375,1021.0821692000609,None,212.0,-4.1514791570581036,0.0001500096690142727,1013.6091398000717,None,,0.5833333333333334,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
24,0,24,0,1,0,1,0,,,,,,,,1.093317735157735,frequency,0,81,"['none', 'time']",0.010606033261865377,None,None,1023.1773763999809,1023.1773763999809,0.2058264333754778,1.2991441685332128,1023.3915953000542,1023.1773763999809,318.0,-1.3861444884185055,8.341025953140811e-05,,,,,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
24,0,24,0,2,0,2,0,,,,,,,,1.540313391205323,frequency,0,82,"['none', 'time']",0.010778533527627587,None,None,1024.4969673000742,1024.4969673000742,0.20591023354791105,1.7462236247532341,1024.7146330999676,1024.4969673000742,477.0,-2.9111464982730797,5.1939583226510244e-05,,,,,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
24,0,24,0,3,0,3,0,,,,,,,,1.030965777808908,frequency,0,83,"['none', 'time']",0.010668733390048146,None,None,1026.2653570000548,1026.2653570000548,0.20579443336464465,1.2367602111735527,1026.4830888998695,1026.2653570000548,715.0,-1.5748538359329887,3.646244337650098e-05,,,,,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
24,0,24,0,4,0,4,0,,,,,,,,2.6163199013148075,frequency,0,84,"['none', 'time']",0.010298533365130424,None,None,1027.5247293000575,1027.5247293000575,0.2048990335315466,2.821218934846354,1027.7435383999255,1027.5247293000575,1072.0,-5.0,2.6466030199607948e-05,,,,,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
24,0,24,0,5,0,5,0,,,,,,,,1.4224794903119682,frequency,0,85,"['none', 'time']",0.010072133271023631,None,None,1030.3698813000228,1030.3698813000228,0.20643273345194757,1.6289122237639158,1030.5834955999162,1030.3698813000228,1606.0,-1.5991986371926474,4.743276007484659e-05,,,,,,,,,erfnpg,001,fr,0,2022-05-10_15h18.09.142,Continuous,2022.1.1,36.311361206170105,
