frequencies,training_trials.thisRepN,training_trials.thisTrialN,training_trials.thisN,training_trials.thisIndex,frequencies.thisRepN,frequencies.thisTrialN,frequencies.thisN,frequencies.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,tFrequency,tLevel,tCorrect,Tprobe.started,Tprobe.stopped,tTriangle_cue.started,tTriangle_cue.stopped,Tfeedback.keys,Tfeedback.corr,Tfeedback.rt,Tfeedback.started,Tfeedback.stopped,reversals_nTrials.routineEndVal,track_dir.routineEndVal,step_up.routineEndVal,Correct,Frequency,Level,Psychopy_Level,Direction,Reversals,Track_dir,Step,probe.started,probe.stopped,cross_cue.started,cross_cue.stopped,circle_cue.started,circle_cue.stopped,triangle_cue.started,triangle_cue.stopped,feedback.keys,feedback.corr,feedback.rt,feedback.started,feedback.stopped,memo.started,memo.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,session,skip_training,language (english or french),date,expName,psychopyVersion,frameRate,
,,,,,9,0,9,0,19,0,19,0,,,,,,,,,,,,,,,,up,250,-2.5,0.00012559432157547898,-1,5,-1,-5.0,966.7559036301682,None,965.7070295000449,966.0291647000704,966.6920366999693,967.0120854000561,None,None,up,1,1.8907893998548388,965.7376545001753,None,None,None,,,,,,,wxbjqe,001,0,fr,2022-05-16_18h11.55.766,3-AFC_adaptive_staircase_mess,2022.1.1,30.066037035562026,
,,,,,9,0,9,0,20,0,20,0,,,,,,,,,,,,,,,,left,250,-2.5,0.00012559432157547898,-1,5,-1,-5.0,969.1340274299728,969.341486300109,969.1006867999677,969.4076016000472,970.0985640001018,970.4087539000902,971.1082295000087,971.4085798000451,left,1,2.7253618999384344,969.1354378999677,None,971.6440508000087,None,,,,,,,wxbjqe,001,0,fr,2022-05-16_18h11.55.766,3-AFC_adaptive_staircase_mess,2022.1.1,30.066037035562026,
,,,,,9,0,9,0,21,0,21,0,,,,,,,,,,,,,,,,right,250,-7.5,7.06268772311377e-05,-1,5,-1,-5.0,975.3944494301686,975.6226021000184,973.3671230000909,973.6633917000145,974.3623795001768,974.6757196001709,975.3611088001635,975.6834742000792,right,1,4.463454499840736,973.3974075000733,None,975.9009980000556,None,,,,,,,wxbjqe,001,0,fr,2022-05-16_18h11.55.766,3-AFC_adaptive_staircase_mess,2022.1.1,30.066037035562026,
,,,,,9,0,9,0,22,0,22,0,,,,,,,,,,,,,,,,right,250,-7.5,7.06268772311377e-05,-1,5,-1,-5.0,981.4102072300157,None,979.3477682999801,979.6490194001235,980.3679903000593,980.6850591001566,981.3447452001274,981.6696664001793,right,1,2.4474430999252945,979.4136050001252,None,981.9158469300019,None,,,,,,,wxbjqe,001,0,fr,2022-05-16_18h11.55.766,3-AFC_adaptive_staircase_mess,2022.1.1,30.066037035562026,
,,,,,9,0,9,0,23,0,23,0,,,,,,,,,,,,,,,,left,250,-12.5,3.971641173621407e-05,-1,5,-1,-5.0,983.3982725300593,983.6217748001218,983.33285970008,983.6558416001499,984.3476844001561,984.6599206000101,985.3406969001517,985.6540461000986,left,1,2.6248896999750286,983.3956834001001,None,985.8741641000379,None,,,,,,,wxbjqe,001,0,fr,2022-05-16_18h11.55.766,3-AFC_adaptive_staircase_mess,2022.1.1,30.066037035562026,
,,,,,9,0,9,0,24,0,24,0,,,,,,,,,,,,,,,,left,250,-12.5,3.971641173621407e-05,-1,5,-1,-5.0,987.5698458299739,None,987.4922888001893,987.8230324001051,988.5210522999987,988.8369541000575,989.5169411001261,989.8272463001776,right,0,2.3494771998375654,987.5685795000754,None,None,None,,,,,,,wxbjqe,001,0,fr,2022-05-16_18h11.55.766,3-AFC_adaptive_staircase_mess,2022.1.1,30.066037035562026,
,,,,,9,0,9,0,25,0,25,0,,,,,,,,,,,,,,,,right,250,-10.0,5.296268625886443e-05,1,6,1,2.5,993.4378391300561,None,991.3686848001089,991.6876320000738,992.3712485001888,992.6854746001773,993.3733553001657,993.6999139999971,right,1,2.2944078997243196,991.4300932001788,None,None,None,,,,,,,wxbjqe,001,0,fr,2022-05-16_18h11.55.766,3-AFC_adaptive_staircase_mess,2022.1.1,30.066037035562026,
,,,,,10,0,10,0,0,0,0,0,,,,,,,,,,,,,[],[],10,right,125,30,0.02285440948074376,0,0,-1,10,1004.9872323301388,1005.203153599985,1002.9424612000585,1003.2413025000133,1003.9457428001333,1004.2488647999708,1004.9094104999676,1005.2327941001859,right,1,2.2744312998838723,1002.9704595999792,None,None,None,right,7.7080860999412835,994.7763076000847,None,994.7763076000847,None,wxbjqe,001,0,fr,2022-05-16_18h11.55.766,3-AFC_adaptive_staircase_mess,2022.1.1,30.066037035562026,
,,,,,10,0,10,0,1,0,1,0,,,,,,,,,,,,,,,,up,125,30,0.02285440948074376,0,0,-1,10,1007.7621034301119,1007.9774245000444,1006.711877600057,1007.0105983000249,1007.7287628001068,1008.043588800123,None,None,up,1,1.5643114999402314,1006.7844795000274,None,None,None,,,,,,,wxbjqe,001,0,fr,2022-05-16_18h11.55.766,3-AFC_adaptive_staircase_mess,2022.1.1,30.066037035562026,
,,,,,10,0,10,0,2,0,2,0,,,,,,,,,,,,,,,,right,125,10,0.002285440948074376,-1,0,-1,-10,1011.885566830053,1012.1011636999901,1009.8382497001439,1010.1369521000888,1010.8177263999823,1011.121339000063,1011.8224204001017,1012.1295762001537,right,1,2.2493850998580456,1009.8669018000364,None,None,None,,,,,,,wxbjqe,001,0,fr,2022-05-16_18h11.55.766,3-AFC_adaptive_staircase_mess,2022.1.1,30.066037035562026,
