frequencies,training_trials.thisRepN,training_trials.thisTrialN,training_trials.thisN,training_trials.thisIndex,frequencies.thisRepN,frequencies.thisTrialN,frequencies.thisN,frequencies.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,tFrequency,tLevel,tCorrect,Tprobe.started,Tprobe.stopped,tTriangle_cue.started,tTriangle_cue.stopped,Tfeedback.keys,Tfeedback.corr,Tfeedback.rt,Tfeedback.started,Tfeedback.stopped,reversals_nTrials.routineEndVal,track_dir.routineEndVal,step_up.routineEndVal,Correct,Frequency,Level,Psychopy_Level,Direction,Reversals,Track_dir,Step,probe.started,probe.stopped,cross_cue.started,cross_cue.stopped,circle_cue.started,circle_cue.stopped,triangle_cue.started,triangle_cue.stopped,feedback.keys,feedback.corr,feedback.rt,feedback.started,feedback.stopped,memo.started,memo.stopped,participant,session,skip_training,language (english or french),date,expName,psychopyVersion,frameRate,
,,,,,9,0,9,0,5,0,5,0,,,,,,,,,,,,,,,,left,250,15,0.0009418245447449003,1,1,1,5,1091.8024910100096,None,1091.7474911000172,1092.055236300017,1092.750499100017,1093.0729240000073,1093.750050600007,1094.0787611000123,right,0,2.9693250999844167,1091.8072902999993,None,1094.3150178000215,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,6,0,6,0,,,,,,,,,,,,,,,,right,250,20,0.0016748271957891384,1,1,1,5,1098.3085948100081,1098.535383600014,1096.26072760002,1096.5637386000017,1097.2887465000094,1097.6166349000123,1098.254604900023,1098.5670954000088,right,1,3.2243922000052407,1096.3207724000094,None,1098.8215077000204,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,7,0,7,0,,,,,,,,,,,,,,,,left,250,10,0.0005296268625886444,-1,2,-1,-10,1101.0902330100246,1101.3114594000217,1101.0205311000173,1101.3425221000216,1102.0646053000237,1102.3896899000101,1103.051001600019,1103.373559700005,right,0,2.854678599978797,1101.0907066000218,None,1103.581532900018,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,8,0,8,0,,,,,,,,,,,,,,,,right,250,15,0.0009418245447449003,1,3,1,2.5,1107.5252881100052,1107.7415284000163,1105.4602225999988,1105.7819674000202,1106.4772353000008,1106.7984268,1107.4688968000119,1107.7687637000054,right,1,2.7939567000139505,1105.5186386000132,None,1108.028655400005,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,9,0,9,0,,,,,,,,,,,,,,,,left,250,10.0,0.0005296268625886444,-1,4,-1,-5.0,1109.821520810004,None,1109.76488100001,1110.0640440999996,1110.788124100014,1111.115296200005,1111.783282600023,1112.1103924000054,right,0,2.6971512000018265,1109.8223645000253,None,1112.3393683000177,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,10,0,10,0,,,,,,,,,,,,,,,,up,250,12.5,0.0007062687723113773,1,5,1,2.5,1115.0921304100077,1115.3177791000053,1114.025460600009,1114.3354561000015,1115.0361588000087,1115.346271700022,1116.0370918000117,1116.36006430001,up,1,2.9133574000152294,1114.071214000025,None,1116.599450300011,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,11,0,11,0,,,,,,,,,,,,,,,,left,250,7.5,0.0003971641173621407,-1,6,-1,-5.0,1118.5138626099972,1118.734326900012,1118.4567437000223,1118.7649041000113,1119.488915599999,1119.8073766000161,1120.483425000013,1120.807035100006,up,0,2.63917360000778,1118.505764600006,None,1121.012407000002,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,12,0,12,0,,,,,,,,,,,,,,,,left,250,10.0,0.0005296268625886444,1,7,1,2.5,1122.6949135100178,1122.912805800006,1122.636577199999,1122.9407090000168,1123.6389171000046,1123.9648235000204,1124.6466177000257,1124.9573533000075,up,0,2.704761500004679,1122.695221700007,None,1125.2171266000078,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,13,0,13,0,,,,,,,,,,,,,,,,right,250,12.5,0.0007062687723113773,1,7,1,2.5,1128.9717748100113,1129.1882858000172,1126.9030671000073,1127.2298187999986,1127.9141415000195,1128.220131900016,1128.9157236000174,1129.2051812999998,left,0,3.4145748000009917,1126.9615457000036,None,1129.4760217000148,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,14,0,14,0,,,,,,,,,,,,,,,,right,250,15.0,0.0009418245447449003,1,7,1,2.5,1133.911835210008,None,1131.8741349000193,1132.187616100011,1132.8911533000064,1133.2166015999974,1133.8839412000088,1134.1894590000156,left,0,2.4919703000050504,1131.932363,None,1134.4283133000135,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,15,0,15,0,,,,,,,,,,,,,,,,right,250,17.5,0.0012559432157547902,1,7,1,2.5,1137.9526648100175,None,1135.9255462000147,1136.2492256000114,1136.9080838000227,1137.2261988000246,1137.9051526000258,1138.2122625000193,right,1,2.7744524000154343,1135.9545245000045,None,1138.4532910000125,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,16,0,16,0,,,,,,,,,,,,,,,,right,250,12.5,0.0007062687723113773,-1,8,-1,-5.0,1142.2738079099975,1142.4935237000172,1140.2187656000024,1140.5302554000227,1141.2314516000042,1141.5533864000172,1142.2138851000054,1142.520532800001,right,1,2.7890500999928918,1140.2755230000184,None,1142.7822088000248,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,0,0,0,0,,,,,,,,,,,,,[],[],5,up,125,50,0.2285440948074376,0,0,-1,5,1145.6162287100044,1145.8350546000001,1144.5796745000116,1144.9030657000258,1145.558959600021,1145.8628195000056,1146.5784718000214,1146.901048300002,up,1,3.1373731000057887,1144.599337600026,None,1147.105919499998,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,1,0,1,0,,,,,,,,,,,,,,,,up,125,40,0.07227198853729641,-1,0,-1,-10,1150.3091493100103,1150.5208276000048,1149.2389676000166,1149.5618692999997,1150.2387803000165,1150.5468849000172,1151.237180600001,1151.5577780000167,up,1,2.408108400006313,1149.297521200002,None,None,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,2,0,2,0,,,,,,,,,,,,,,,,left,125,30,0.02285440948074376,-1,0,-1,-10,1153.222950810002,1153.443489199999,1153.1661249000172,1153.4712784000149,None,None,None,None,left,1,0.8805297000217251,1153.2238868999993,None,None,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,3,0,3,0,,,,,,,,,,,,,,,,left,125,20,0.00722719885372964,-1,0,-1,-10,1155.6343367100228,1155.8484679000103,1155.5774737000174,1155.9031114000245,1156.6039878000156,1156.9267727000115,1157.5948581999983,1157.9231874000106,up,0,2.805985699989833,1155.6352332000097,None,1158.1503908000013,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,4,0,4,0,,,,,,,,,,,,,,,,right,125,25,0.012851978913844325,1,1,1,5,1162.0024481100147,1162.2169310000027,1159.9413777000154,1160.269809600024,1160.9490280000027,1161.2545363000245,1161.9464632000017,1162.2717392000195,left,0,2.8727386000100523,1159.9991688000155,None,1162.4863429000252,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,5,0,5,0,,,,,,,,,,,,,,,,left,125,30,0.02285440948074376,1,1,1,5,1164.4297994100082,1164.6510080000153,1164.3695961000049,1164.6780025000044,1165.3679574000125,1165.691593800002,1166.3917729000095,1166.7118014000007,left,1,2.9833804999943823,1164.4340501000115,None,1166.9164689000172,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,6,0,6,0,,,,,,,,,,,,,,,,up,125,20,0.00722719885372964,-1,2,-1,-10,1169.988310110016,1170.1967691000027,1168.9139147000096,1169.2397028999985,1169.9283190999995,1170.2507801000029,1170.9136652000016,1171.228082000016,right,0,3.0526436000072863,1168.9721879000135,None,1171.4718509000086,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,7,0,7,0,,,,,,,,,,,,,,,,up,125,25,0.012851978913844325,1,3,1,2.5,1174.5596013100178,1174.7783171000192,1173.5161330999981,1173.8381361000065,1174.5317073000188,1174.8334164000116,1175.5257140000176,1175.8466523000097,right,0,2.3690559999959078,1173.5755323000194,None,None,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,8,0,8,0,,,,,,,,,,,,,,,,right,125,27.5,0.017138389327322524,1,3,1,2.5,1179.487733610021,1179.705465200008,1177.421596900007,1177.733656700002,1178.4390718000068,1178.7644274000195,1179.4304848000174,1179.7329958000046,right,1,2.8474923000030685,1177.4820215000072,None,1179.994030700007,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,9,0,9,0,,,,,,,,,,,,,,,,up,125,22.5,0.009637624565954683,-1,4,-1,-5.0,1182.9001126100077,1183.1151832000178,1181.8519100999983,1182.1752677000186,1182.8402330000245,1183.141208200017,1183.835783800023,1184.155212600017,up,1,2.7446916999761015,1181.8713587000093,None,1184.3890141000156,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,10,0,10,0,,,,,,,,,,,,,,,,left,125,17.5,0.005419634570106019,-1,4,-1,-5.0,1186.1457942100126,1186.3645870000182,1186.1179002000135,1186.446367000026,1187.1123351000133,1187.434015100007,1188.1001097999979,1188.4254848000128,left,1,2.981589700008044,1186.1458322000108,None,1188.6618541000062,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,11,0,11,0,,,,,,,,,,,,,,,,up,125,12.5,0.0030476844862008467,-1,4,-1,-5.0,1191.6716983100225,1191.8832400000247,1190.5993029000238,1190.923683800007,1191.6158307000005,1191.9379985000123,1192.6060192000004,1192.9083965000173,left,0,2.9654268999875057,1190.6591243000003,None,1193.1677330000093,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,12,0,12,0,,,,,,,,,,,,,,,,up,125,15.0,0.004064152580820497,1,5,1,2.5,1196.1727883099986,1196.3850414000044,1195.1113734000246,1195.432009400014,1196.114822100004,1196.4412392000086,1197.1051562000066,1197.4327805000066,right,0,2.472656800004188,1195.1680188000028,None,1197.6651275000186,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,13,0,13,0,,,,,,,,,,,,,,,,left,125,17.5,0.005419634570106019,1,5,1,2.5,1199.177199910005,1199.3957638000138,1199.1493059000059,1199.47725180001,1200.1438004000229,1200.4737385000044,1201.1385925000068,1201.4630085000244,left,1,2.974741100013489,1199.1788079000253,None,1201.6961038000009,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,14,0,14,0,,,,,,,,,,,,,,,,right,125,12.5,0.0030476844862008467,-1,6,-1,-5.0,1205.7046658100037,1205.9198687000026,1203.6610817000037,1203.983982500009,1204.6478015000175,1204.9546054000093,1205.647668700025,1205.9514481000078,up,0,3.2357883999939077,1203.717304300022,None,1206.2132065000187,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,15,0,15,0,,,,,,,,,,,,,,,,up,125,15.0,0.004064152580820497,1,7,1,2.5,None,None,1208.4552113000245,1208.7778365999984,None,None,None,None,up,1,0.8875354999909177,1208.5126226000139,None,None,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,16,0,16,0,,,,,,,,,,,,,,,,left,125,10.0,0.002285440948074376,-1,8,-1,-5.0,1210.9423708100105,1211.1636934000126,1210.8832583000185,1211.1940547999984,None,None,None,None,left,1,0.7276837000099476,1210.9441936000076,None,None,None,gtyzck,001,0,fr,2022-04-27_11h27.59.736,3-AFC_adaptive_staircase_mess,2022.1.1,None,
