sweeps.thisRepN,sweeps.thisTrialN,sweeps.thisN,sweeps.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions.started,instructions.stopped,blank_text.started,blank_text.stopped,,text.started,text.stopped,Delay,Prediction,Frequency,Volume,Psychopy_level,isCatchTrial,len(y),finished_audiograms,probe.started,probe.stopped,feedback.keys,feedback.started,feedback.stopped,ISI.started,ISI.stopped,text_2.started,text_2.stopped,break_txt.started,break_txt.stopped,Intervals,feedback.rt,Audiogram_both,Audiogram_frequency,Audiogram_none,Audiogram_time,end_txt.started,end_txt.stopped,participant,session,language (english or french),Resume previous experiment,date,expName,psychopyVersion,frameRate,
20,0,20,0,2,0,2,0,,,,,,,,2.9513439955546836,time,472.0,0.6197972440558699,7.826558851981328e-05,0,54,"['both', 'frequency']",0.00311033000025418,0.18319253000026947,['space'],787.9808817999999,787.9808817999999,0.18319253000026947,3.134536525554953,788.1818126000001,787.9808817999999,,,,[-2.5435195000002295],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
20,0,20,0,3,0,3,0,,,,,,,,2.9513439955546836,time,5993.0,1.6492963493050432,0.00014041104310212593,0,55,"['both', 'frequency']",0.0038716300000487536,0.18705503000001045,None,791.1497324999998,791.1497324999998,0.18705503000001045,3.138399025554694,791.3540844000001,791.1497324999998,,,,,,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
20,0,20,0,4,0,4,0,,,,,,,,2.9513439955546836,time,,,,1,55,"['both', 'frequency']",0.004526630000327714,0.18715182999994795,['space'],794.3190255000002,794.3190255000002,0.18715182999994795,3.1384958255546316,794.5222299,794.3190255000002,,,,[-2.0734070999999403],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
20,0,20,0,5,0,5,0,,,,,,,,2.9513439955546836,time,6727.0,2.006880761025176,0.00018010772701802788,0,56,"['both', 'frequency']",0.007514630000059697,0.18821573000013814,None,797.4885112999998,797.4885112999998,0.18821573000013814,3.1395597255548218,797.6910543000001,797.4885112999998,,,,,,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
20,0,20,0,6,0,6,0,,,,,,,,2.9513439955546836,time,3175.0,-0.6117987197932386,6.473404559932445e-05,0,57,"['both', 'frequency']",0.0073425299997325055,0.1868904299994938,['space'],800.6444362,800.6444362,0.1868904299994938,3.1382344255541774,800.8459266000002,800.6444362,,,,[-2.5752396000000317],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
20,0,20,0,7,0,7,0,,,,,,,,2.9513439955546836,time,1335.0,6.176432938309328,0.00010669504668915761,0,58,"['both', 'frequency']",0.007356829999935144,0.187708229999771,None,803.8071160000002,803.8071160000002,0.187708229999771,3.1390522255544546,804.0008356999999,803.8071160000002,,,,,,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
20,0,20,0,8,0,8,0,,,,,,,,2.9513439955546836,time,4000.0,2.0,0.00010567445199183233,0,59,"['both', 'frequency']",0.010199829999692156,0.19535762999976214,['space'],806.9661149000001,806.9661149000001,0.19535762999976214,3.1467016255544458,807.1687464999998,806.9661149000001,,,,[-1.7291649999999663],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
20,0,20,0,9,0,9,0,,,,,,,,2.9513439955546836,time,707.0,0.7653382321589579,4.850318883152073e-05,0,60,"['both', 'frequency']",0.007789830000092479,0.18859522999991896,['space'],810.1257641,810.1257641,0.18859522999991896,3.1399392255546026,810.3220935000002,810.1257641,,,,[-2.6636713000000327],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
20,0,20,0,10,0,10,0,,,,,,,,2.9513439955546836,time,2520.0,0.3070203034662167,8.76982861412068e-05,0,61,"['both', 'frequency']",0.01086972999974023,0.20143012999960774,['space'],813.2896331999998,813.2896331999998,0.20143012999960774,3.1527741255542914,813.4913521000001,813.2896331999998,,,,[-0.8448700000001281],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
20,0,20,0,11,0,11,0,,,,,,,,2.9513439955546836,time,2000.0,2.7087715428337478,0.00010219004290149244,0,62,"['both', 'frequency']",0.004338430000188964,0.18245862999992823,None,816.4588931999999,816.4588931999999,0.18245862999992823,3.133802625554612,816.6605277000001,816.4588931999999,,,,,,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
21,0,21,0,0,0,0,0,,,,,,822.9966397999999,None,1.2266463875495446,none,165.0,12.0,0.0015642086050847068,0,60,"['both', 'frequency']",0.024895030000152474,None,None,824.0105473000001,None,0.24696603000029427,1.4736124175498388,824.2344199000001,None,819.6134929000002,None,"[0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.16666666666666666, 0.5833333333333334]",,,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
21,0,21,0,1,0,1,0,,,,,,,,1.6002788832746393,none,131.0,2.1285083003917604,0.0008551615774458524,0,61,"['both', 'frequency']",0.0064368299995294365,0.19530952999957663,['space'],825.4639986999998,825.4639986999998,0.19530952999957663,1.795588413274216,825.6712080999998,825.4639986999998,,,,[-0.8743612000000667],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
21,0,21,0,2,0,2,0,,,,,,,,1.404873581159646,none,783.0,7.822648650899311,9.633073665113165e-05,0,62,"['both', 'frequency']",0.004621029999725579,0.18587763000004998,['space'],827.2859501,827.2859501,0.18587763000004998,1.590751211159696,827.4885203000001,827.2859501,,,,[-0.9690746000003401],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
21,0,21,0,3,0,3,0,,,,,,,,2.5190460002094444,none,1173.0,9.406797095216048,0.00015148169570297195,0,63,"['both', 'frequency']",0.006822130000273319,0.1858849300001566,['space'],828.8984326000002,828.8984326000002,0.1858849300001566,2.704930930209601,829.0911778000002,828.8984326000002,,,,[-1.069302700000435],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
21,0,21,0,4,0,4,0,,,,,,,,2.152616511536124,none,147.0,5.121884015657523,0.0009501402684593897,0,64,"['both', 'frequency']",0.0025182300000778923,0.1830915300001834,['space'],831.6270522000002,831.6270522000002,0.1830915300001834,2.3357080415363076,831.8276752999998,831.6270522000002,,,,[-2.2690422999996827],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
21,0,21,0,5,0,5,0,,,,,,,,1.1840505523770022,none,,,,1,64,"['both', 'frequency']",0.007104729999809933,0.1889941300000828,['space'],833.9805233999998,833.9805233999998,0.1889941300000828,1.373044682377085,834.180251,833.9805233999998,,,,[-1.6070825000003879],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
21,0,21,0,6,0,6,0,,,,,,,,1.1600450211182052,none,370.0,5.958666088750908,0.00016748677056143796,0,65,"['both', 'frequency']",0.0073557299997446535,0.1880003299997952,None,835.3761299999999,835.3761299999999,0.1880003299997952,1.3480453511180004,835.5772433999998,835.3761299999999,,,,,,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
21,0,21,0,7,0,7,0,,,,,,,,1.270838047126828,none,554.0,7.332957642334944,0.00014659898124933188,0,66,"['both', 'frequency']",0.006779830000141374,0.18941113000028054,None,836.7502846,836.7502846,0.18941113000028054,1.4602491771271084,836.950086,836.7502846,,,,,,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
21,0,21,0,8,0,8,0,,,,,,,,1.4398099446318615,none,247.0,11.37872259654485,0.0006425186733335166,0,67,"['both', 'frequency']",0.005971930000214343,0.18914363000021694,None,838.2364036000001,838.2364036000001,0.18914363000021694,1.6289535746320785,838.4371110999998,838.2364036000001,,,,,,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
21,0,21,0,9,0,9,0,,,,,,,,2.835224513122397,none,698.0,8.232100088785595,0.00011661604130419664,0,68,"['both', 'frequency']",0.007007429999703163,0.1881961300000512,None,839.888698,839.888698,0.1881961300000512,3.0234206431224484,840.0890146999998,839.888698,,,,,,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
22,0,22,0,0,0,0,0,,,,,,855.7797223,None,2.9867047562937215,none,830.0,3.991738803691905,6.21015744966919e-05,0,69,"['both', 'frequency']",0.024189429999751155,None,None,856.8015567999998,None,0.24788992999992843,3.23459468629365,857.0269867,None,842.9395235999998,None,"[0.16666666666666666, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.16666666666666666, 0.5833333333333334, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.5833333333333334, 0.5833333333333334, 0.16666666666666666, 0.5833333333333334, 0.5833333333333334]",,,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
22,0,22,0,1,0,1,0,,,,,,,,2.6689034541888432,none,294.0,4.424184479814938,0.00020115144892983287,0,70,"['both', 'frequency']",0.006747029999587539,0.18535702999952264,None,860.0141374000002,860.0141374000002,0.18535702999952264,2.854260484188366,860.2078012999998,860.0141374000002,,,,,,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
22,0,22,0,2,0,2,0,,,,,,,,2.367894714464075,none,932.0,6.347831218992542,8.747368643627461e-05,0,71,"['both', 'frequency']",0.004824829999961366,0.1849742299996251,None,862.8898956999999,862.8898956999999,0.1849742299996251,2.5528689444637003,863.0932320999998,862.8898956999999,,,,,,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
22,0,22,0,3,0,3,0,,,,,,,,1.1306458959874466,none,330.0,8.0,0.0002379434711000918,0,72,"['both', 'frequency']",0.00703412999973807,0.1858664299998054,None,865.467453,865.467453,0.1858664299998054,1.316512325987252,865.6653205999999,865.467453,,,,,,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
22,0,22,0,4,0,4,0,,,,,,,,2.877809340184707,none,554.0,7.843062902462958,0.00015546628301670793,0,73,"['both', 'frequency']",0.003120129999842902,0.19031172999984847,['space'],866.8133267999999,866.8133267999999,0.19031172999984847,3.0681210701845556,867.0172859000002,866.8133267999999,,,,[-0.7602626999998847],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
22,0,22,0,5,0,5,0,,,,,,,,1.6850064535026792,none,156.0,7.511519089376416,0.0010607757666812124,0,74,"['both', 'frequency']",0.006888729999900534,0.18568183000024874,None,869.9099847,869.9099847,0.18568183000024874,1.870688283502928,870.1049274,869.9099847,,,,,,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
22,0,22,0,6,0,6,0,,,,,,,,1.1850580465739717,none,370.0,3.352469360628402,0.00012407111132343193,0,75,"['both', 'frequency']",0.004356930000085413,0.18335943000010957,['space'],871.8057970000002,871.8057970000002,0.18335943000010957,1.3684174765740813,872.0048672,871.8057970000002,,,,[-1.2726387000000159],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
22,0,22,0,7,0,7,0,,,,,,,,2.0297805704138967,none,,,,1,75,"['both', 'frequency']",0.0032602300002508855,0.18560083000011218,None,873.2116047000002,873.2116047000002,0.18560083000011218,2.215381400414009,873.4069468999999,873.2116047000002,,,,,,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
22,0,22,0,8,0,8,0,,,,,,,,1.9280925480855944,none,2092.0,3.4646961378262477,0.00011452104478878501,0,76,"['both', 'frequency']",0.007888229999934993,None,None,875.4487120000001,875.4487120000001,0.21675073000005796,2.144843278085652,875.6736223,875.4487120000001,,,,,,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
22,0,22,0,9,0,9,0,,,,,,,,2.7870648018082145,none,262.0,4.918776849840016,0.0002726623023251487,0,77,"['both', 'frequency']",0.00568033000035939,0.18569753000019773,None,877.6091651999998,877.6091651999998,0.18569753000019773,2.972762331808412,877.8088022,877.6091651999998,,,,,,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
22,0,22,0,10,0,10,0,,,,,,,,2.7444639632800887,none,175.0,3.4953884697290807,0.0005331124186056105,0,78,"['both', 'frequency']",0.008122629999434139,0.19492982999963715,None,880.6109843000002,880.6109843000002,0.19492982999963715,2.939393793279726,880.8130829999998,880.6109843000002,,,,,,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
23,0,23,0,0,0,0,0,,,,,,894.4895428000002,None,2.6799270160323565,time,283.0,4.709487287457093,0.00022790984148292594,0,63,"['both', 'frequency']",0.022302330000002257,None,None,895.5109067000001,None,0.2421046300000853,2.922031646032442,895.7380003000001,None,883.5711359,None,"[0.3333333333333333, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.16666666666666666, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 0.16666666666666666, 0.3333333333333333, 0.5833333333333334, 0.3333333333333333, 0.5833333333333334]",,,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
23,0,23,0,1,0,1,0,,,,,,,,2.6799270160323565,time,126.0,3.3868458209066175,0.0010542150695706787,0,64,"['both', 'frequency']",0.005608630000551784,0.18376563000038004,['space'],898.4201111999998,898.4201111999998,0.18376563000038004,2.8636926460327365,898.6150952999999,898.4201111999998,,,,[-2.1186301999998705],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
23,0,23,0,2,0,2,0,,,,,,,,2.6799270160323565,time,401.0,3.5438137977894533,0.00011504578838040417,0,65,"['both', 'frequency']",0.0010198300001320604,0.1892405300000064,['space'],901.3193321000001,901.3193321000001,0.1892405300000064,2.869167546032363,901.5244980999998,901.3193321000001,,,,[-2.441708999999946],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
23,0,23,0,3,0,3,0,,,,,,,,2.6799270160323565,time,,,,1,65,"['both', 'frequency']",0.007785729999795876,0.19621842999958972,['space'],904.2185670000001,904.2185670000001,0.19621842999958972,2.876145446031946,904.4217887000002,904.2185670000001,,,,[-2.4291912999999568],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
23,0,23,0,4,0,4,0,,,,,,,,2.6799270160323565,time,601.0,1.887471385312201,6.920545689165271e-05,0,66,"['both', 'frequency']",0.0072610299994266825,0.18532732999938162,None,907.1161017000002,907.1161017000002,0.18532732999938162,2.865254346031738,907.3135230999999,907.1161017000002,,,,,,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
23,0,23,0,5,0,5,0,,,,,,,,2.6799270160323565,time,318.0,4.279698579634486,0.00016014435178445836,0,67,"['both', 'frequency']",0.005329430000074353,0.18774622999990243,None,910.0101109999998,910.0101109999998,0.18774622999990243,2.867673246032259,910.2148304999998,910.0101109999998,,,,,,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
23,0,23,0,6,0,6,0,,,,,,,,2.6799270160323565,time,189.0,5.0,0.0005432714291414459,0,68,"['both', 'frequency']",0.006001629999900615,0.18810682999992423,['space'],912.9064704999998,912.9064704999998,0.18810682999992423,2.8680338460322807,913.1123369999998,912.9064704999998,,,,[-2.444589600000427],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
23,0,23,0,7,0,7,0,,,,,,,,2.6799270160323565,time,1134.0,5.0,8.830451547002821e-05,0,69,"['both', 'frequency']",0.0029176299999562616,0.18364882999958354,['space'],915.7983642000002,915.7983642000002,0.18364882999958354,2.86357584603194,915.9991643999999,915.7983642000002,,,,[-2.377226400000154],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
23,0,23,0,8,0,8,0,,,,,,,,2.6799270160323565,time,757.0,1.5927387586351285,4.8438689721317026e-05,0,70,"['both', 'frequency']",0.005263529999865568,0.1888732299998992,None,918.6893913000001,918.6893913000001,0.1888732299998992,2.8688002460322557,918.8945993,918.6893913000001,,,,,,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
24,0,24,0,0,0,0,0,,,,,,927.3427061,None,2.0702381882404994,none,2245.0,-3.2107798865024906,5.544557469361942e-05,0,79,"['both', 'frequency']",0.025549729999511328,None,None,928.3556701999998,None,0.26124632999972164,2.331484518240221,928.5925638000001,None,921.5885556000001,None,"[0.16666666666666666, 0.16666666666666666, 0.5833333333333334, 0.3333333333333333, 0.5833333333333334, 0.3333333333333333, 0.16666666666666666, 0.5833333333333334, 0.16666666666666666, 0.5833333333333334, 0.3333333333333333, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",,,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
24,0,24,0,1,0,1,0,,,,,,,,2.3999847656855344,none,4757.0,-4.713847806212042,7.90551707028368e-05,0,80,"['both', 'frequency']",0.004512529999828985,0.18396602999973766,['space'],930.6672197999999,930.6672197999999,0.18396602999973766,2.583950795685272,930.8678739,930.6672197999999,,,,[-0.925486200000023],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
24,0,24,0,2,0,2,0,,,,,,,,2.386122585937436,none,7127.0,-5.43309453744448,8.296420463552427e-05,0,81,"['both', 'frequency']",0.0062062299998615345,0.19080733000009786,['space'],933.2769995000001,933.2769995000001,0.19080733000009786,2.576929915937534,933.4847941,933.2769995000001,,,,[-2.0719470000001365],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
24,0,24,0,3,0,3,0,,,,,,,,1.043352007118112,none,3364.0,-3.8048841521180847,4.6961583089769115e-05,0,82,"['both', 'frequency']",0.0031155299998317787,0.1828290299999935,['space'],935.8856358,935.8856358,0.1828290299999935,1.2261810371181054,936.0869510999999,935.8856358,,,,[-2.216860499999939],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
24,0,24,0,4,0,4,0,,,,,,,,1.558997757633583,none,,,,1,82,"['both', 'frequency']",0.005835129999923083,0.20226022999986526,['space'],937.1415413000002,937.1415413000002,0.20226022999986526,1.7612579876334482,937.3581124,937.1415413000002,,,,[-0.8404585999999199],,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
24,0,24,0,5,0,5,0,,,,,,,,2.0680812132753883,none,1782.0,-5.464550423842503,3.463177008822871e-05,0,83,"['both', 'frequency']",0.006368430000293301,0.186690930000168,None,938.9220241,938.9220241,0.186690930000168,2.2547721432755563,939.1261102999999,938.9220241,,,,,,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
24,0,24,0,6,0,6,0,,,,,,,,2.0485409905738994,none,1059.0,-1.4935849582541705,3.917082654017061e-05,0,84,"['both', 'frequency']",0.004562130000067555,0.18531072999985554,None,941.2050363999999,941.2050363999999,0.18531072999985554,2.233851720573755,941.4091003000001,941.2050363999999,,,,,,,,,,,cwzopc,001,english,0,2022-07-20_10h39.46.286,Continuous,2022.1.1,34.12413746977165,
