frequencies,training_trials.thisRepN,training_trials.thisTrialN,training_trials.thisN,training_trials.thisIndex,frequencies.thisRepN,frequencies.thisTrialN,frequencies.thisN,frequencies.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,tFrequency,tLevel,tCorrect,Tprobe.started,Tprobe.stopped,tTriangle_cue.started,tTriangle_cue.stopped,Tfeedback.keys,Tfeedback.corr,Tfeedback.rt,Tfeedback.started,Tfeedback.stopped,reversals_nTrials.routineEndVal,track_dir.routineEndVal,step_up.routineEndVal,Correct,Frequency,Level,Psychopy_Level,Direction,Reversals,Track_dir,Step,probe.started,probe.stopped,cross_cue.started,cross_cue.stopped,circle_cue.started,circle_cue.stopped,triangle_cue.started,triangle_cue.stopped,feedback.keys,feedback.corr,feedback.rt,feedback.started,feedback.stopped,memo.started,memo.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,session,skip_training,language (english or french),date,expName,psychopyVersion,frameRate,
,,,,,0,0,0,0,26,0,26,0,,,,,,,,,,,,,,,,right,1000,-7.5,1.8576761454858622e-05,-1,6,-1,-5.0,179.80278815999628,180.01954750006553,177.7426283999812,178.06415850005578,178.75704240007326,179.08025730005465,179.7437981000403,180.0360348999966,left,0,4.3110029000090435,177.80128929996863,None,180.3108030000003,None,,,,,,,ddmfvc,001,0,fr,2022-05-05_11h26.04.013,3-AFC_adaptive_staircase_mess,2022.1.1,32.93842359769827,
,,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,[],[],10,up,1500,30,0.001527460556607757,0,0,-1,10,196.58035476000515,196.79506100004073,195.52309070003685,195.82754530000966,196.52315929997712,196.8220336000668,197.51725899998564,197.84651830000803,up,1,2.7063308999640867,195.58015360007994,None,198.08206250006333,None,right,11.904843099997379,183.1664407000644,None,183.1664407000644,None,ddmfvc,001,0,fr,2022-05-05_11h26.04.013,3-AFC_adaptive_staircase_mess,2022.1.1,32.93842359769827,
,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,up,1500,30,0.001527460556607757,0,0,-1,10,200.81860346004834,201.03728280006908,199.76887839997653,200.09251260000747,200.76098200003617,201.06275000004098,None,None,up,1,1.4853446000488475,199.82549550000113,None,None,None,,,,,,,ddmfvc,001,0,fr,2022-05-05_11h26.04.013,3-AFC_adaptive_staircase_mess,2022.1.1,32.93842359769827,
,,,,,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,up,1500,10,0.0001527460556607757,-1,0,-1,-10,203.84545046004934,204.0668727000011,202.79086850001477,203.11710749997292,203.7851829000283,204.09793950000312,None,None,up,1,1.4817907999968156,202.8534339000471,None,None,None,,,,,,,ddmfvc,001,0,fr,2022-05-05_11h26.04.013,3-AFC_adaptive_staircase_mess,2022.1.1,32.93842359769827,
,,,,,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,,up,1500,10,0.0001527460556607757,-1,0,-1,-10,206.86454186001794,207.07944770005997,205.81086440000217,206.1335183000192,206.8060370000312,207.1067139999941,None,None,up,1,1.5359447000082582,205.87103210005444,None,None,None,,,,,,,ddmfvc,001,0,fr,2022-05-05_11h26.04.013,3-AFC_adaptive_staircase_mess,2022.1.1,32.93842359769827,
,,,,,1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,,left,1500,0,4.830254394949071e-05,-1,0,-1,-10,208.9625940600643,None,208.90354830003344,209.21801790001336,209.91909089998808,None,None,None,left,1,1.2137891999445856,208.96104299998842,None,None,None,,,,,,,ddmfvc,001,0,fr,2022-05-05_11h26.04.013,3-AFC_adaptive_staircase_mess,2022.1.1,32.93842359769827,
,,,,,1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,,up,1500,0,4.830254394949071e-05,-1,0,-1,-10,212.72008146003355,212.92717639997136,211.65876470005605,211.98569550004322,212.660436199978,212.9832136000041,None,None,up,1,1.5297946000937372,211.71695869998075,None,None,None,,,,,,,ddmfvc,001,0,fr,2022-05-05_11h26.04.013,3-AFC_adaptive_staircase_mess,2022.1.1,32.93842359769827,
,,,,,1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,,up,1500,-10,1.527460556607758e-05,-1,0,-1,-10,215.7407905599801,215.95528910006396,214.70354480005335,215.00762140005827,215.71130219998304,216.00937580002937,216.7126336999936,217.03389399999287,left,0,3.9073115999344736,214.7643985999748,None,217.27005459996872,None,,,,,,,ddmfvc,001,0,fr,2022-05-05_11h26.04.013,3-AFC_adaptive_staircase_mess,2022.1.1,32.93842359769827,
,,,,,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,,up,1500,-5,2.716251657462168e-05,1,1,1,5,221.20129076002632,221.41651740006637,220.14954470004886,220.47021890000906,221.1428775000386,221.44816580007318,222.1519148000516,222.472896900028,up,1,2.6073052000720054,220.2078835000284,None,222.71319250005763,None,,,,,,,ddmfvc,001,0,fr,2022-05-05_11h26.04.013,3-AFC_adaptive_staircase_mess,2022.1.1,32.93842359769827,
,,,,,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,,right,1500,-5,2.716251657462168e-05,1,1,1,5,226.36232996005566,226.5771825000411,224.30817470001057,224.63606799999252,225.3071621999843,225.6315142000094,226.3048977999715,226.60438460006844,up,0,9.211714599980041,224.37269800005015,None,226.8720878000604,None,,,,,,,ddmfvc,001,0,fr,2022-05-05_11h26.04.013,3-AFC_adaptive_staircase_mess,2022.1.1,32.93842359769827,
