frequencies,training_trials.thisRepN,training_trials.thisTrialN,training_trials.thisN,training_trials.thisIndex,frequencies.thisRepN,frequencies.thisTrialN,frequencies.thisN,frequencies.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,tFrequency,tLevel,tCorrect,Tprobe.started,Tprobe.stopped,tTriangle_cue.started,tTriangle_cue.stopped,Tfeedback.keys,Tfeedback.corr,Tfeedback.rt,Tfeedback.started,Tfeedback.stopped,reversals_nTrials.routineEndVal,track_dir.routineEndVal,step_up.routineEndVal,Correct,Frequency,Level,Psychopy_Level,Direction,Reversals,Track_dir,Step,probe.started,probe.stopped,cross_cue.started,cross_cue.stopped,circle_cue.started,circle_cue.stopped,triangle_cue.started,triangle_cue.stopped,feedback.keys,feedback.corr,feedback.rt,feedback.started,feedback.stopped,memo.started,memo.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,session,skip_training,language (english or french),date,expName,psychopyVersion,frameRate,
,,,,,10,0,10,0,10,0,10,0,,,,,,,,,,,,,,,,up,125,-5.0,0.00040641525808204974,-1,2,-1,-5.0,1417.2130746098235,None,1416.1740385999437,1416.4781859000213,1417.184907999821,1417.5023089998867,1418.1753815999255,1418.5021302998066,up,1,2.4399552000686526,1416.2327105998993,None,None,None,,,,,,,erfnpg,001,0,fr,2022-05-10_14h32.08.030,3-AFC_adaptive_staircase_mess,2022.1.1,35.54605131782861,
,,,,,10,0,10,0,11,0,11,0,,,,,,,,,,,,,,,,right,125,-5.0,0.00040641525808204974,-1,2,-1,-5.0,1422.2101631098892,None,1420.1566484998912,1420.4853380999994,1421.1703333000187,1421.4748154999688,1422.1519815998618,None,left,0,2.1022324999794364,1420.2171127998736,None,None,None,,,,,,,erfnpg,001,0,fr,2022-05-10_14h32.08.030,3-AFC_adaptive_staircase_mess,2022.1.1,35.54605131782861,
,,,,,10,0,10,0,12,0,12,0,,,,,,,,,,,,,,,,up,125,-2.5,0.000541963457010602,1,3,1,2.5,1424.84042250989,1425.0670111998916,1423.796283699805,1424.0972618998494,1424.7835923000239,1425.0985496998765,1425.784517499851,None,up,1,2.224079899955541,1423.8554109998513,None,None,None,,,,,,,erfnpg,001,0,fr,2022-05-10_14h32.08.030,3-AFC_adaptive_staircase_mess,2022.1.1,35.54605131782861,
,,,,,10,0,10,0,13,0,13,0,,,,,,,,,,,,,,,,left,125,-2.5,0.000541963457010602,1,3,1,2.5,1427.6002563100308,None,1427.5457462000195,1427.8643941998016,1428.557672200026,1428.8901862998027,1429.56146599981,1429.8625975998584,up,0,2.942967100068927,1427.6013069998007,None,1430.0986723999958,None,,,,,,,erfnpg,001,0,fr,2022-05-10_14h32.08.030,3-AFC_adaptive_staircase_mess,2022.1.1,35.54605131782861,
,,,,,10,0,10,0,14,0,14,0,,,,,,,,,,,,,,,,left,125,0.0,0.000722719885372964,1,3,1,2.5,1432.1115533099044,None,1432.0526182998437,1432.3730855998583,1433.0622951998375,1433.3921468998305,None,None,left,1,1.4714761001523584,1432.1125801999588,None,None,None,,,,,,,erfnpg,001,0,fr,2022-05-10_14h32.08.030,3-AFC_adaptive_staircase_mess,2022.1.1,35.54605131782861,
,,,,,10,0,10,0,15,0,15,0,,,,,,,,,,,,,,,,left,125,0.0,0.000722719885372964,1,3,1,2.5,1435.1428007098846,None,1435.0850930998567,1435.39061579993,None,None,None,None,left,1,0.7111506999935955,1435.144061199855,None,None,None,,,,,,,erfnpg,001,0,fr,2022-05-10_14h32.08.030,3-AFC_adaptive_staircase_mess,2022.1.1,35.54605131782861,
,,,,,10,0,10,0,16,0,16,0,,,,,,,,,,,,,,,,right,125,-5.0,0.00040641525808204974,-1,4,-1,-5.0,None,None,1437.3239172999747,1437.6504147998057,None,None,None,None,left,0,0.6485864999704063,1437.3829652999993,None,None,None,,,,,,,erfnpg,001,0,fr,2022-05-10_14h32.08.030,3-AFC_adaptive_staircase_mess,2022.1.1,35.54605131782861,
,,,,,10,0,10,0,17,0,17,0,,,,,,,,,,,,,,,,right,125,-2.5,0.000541963457010602,1,5,1,2.5,1441.5385768098756,None,1439.4930548998527,1439.8006717998069,1440.4950356998015,1440.7996473999228,1441.4824403999373,None,up,0,2.1927841000724584,1439.5504997000098,None,None,None,,,,,,,erfnpg,001,0,fr,2022-05-10_14h32.08.030,3-AFC_adaptive_staircase_mess,2022.1.1,35.54605131782861,
,,,,,10,0,10,0,18,0,18,0,,,,,,,,,,,,,,,,right,125,0.0,0.000722719885372964,1,5,1,2.5,1445.301647809986,1445.521765699843,1443.2550172999036,1443.5719564999454,1444.250776699977,1444.557615999831,1445.2410318998154,1445.5536287999712,right,1,2.3651578999124467,1443.3140924000181,None,None,None,,,,,,,erfnpg,001,0,fr,2022-05-10_14h32.08.030,3-AFC_adaptive_staircase_mess,2022.1.1,35.54605131782861,
,,,,,10,0,10,0,19,0,19,0,,,,,,,,,,,,,,,,up,125,0.0,0.000722719885372964,1,5,1,2.5,1448.2292436100076,None,1447.1755329999141,1447.5102222999558,1448.1691488998476,1448.4897468998097,1449.1747228999157,None,up,1,2.028394900029525,1447.2348410999402,None,None,None,,,,,,,erfnpg,001,0,fr,2022-05-10_14h32.08.030,3-AFC_adaptive_staircase_mess,2022.1.1,35.54605131782861,
,,,,,10,0,10,0,20,0,20,0,,,,,,,,,,,,,,,,left,125,-5.0,0.00040641525808204974,-1,6,-1,-5.0,1450.7999549100175,1451.0226536998525,1450.771788300015,1451.0872074998915,1451.7820993999485,1452.0831791998353,1452.7735578999855,1453.0745437999722,right,0,2.447956900112331,1450.799524499802,None,None,None,,,,,,,erfnpg,001,0,fr,2022-05-10_14h32.08.030,3-AFC_adaptive_staircase_mess,2022.1.1,35.54605131782861,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,8.275622899876907,1454.3001372998115,None,1454.3001372998115,None,,,,,,,,,
