frequencies,training_trials.thisRepN,training_trials.thisTrialN,training_trials.thisN,training_trials.thisIndex,frequencies.thisRepN,frequencies.thisTrialN,frequencies.thisN,frequencies.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,tFrequency,tLevel,tCorrect,Tprobe.started,Tprobe.stopped,tTriangle_cue.started,tTriangle_cue.stopped,Tfeedback.keys,Tfeedback.corr,Tfeedback.rt,Tfeedback.started,Tfeedback.stopped,reversals_nTrials.routineEndVal,track_dir.routineEndVal,step_up.routineEndVal,Correct,Frequency,Level,Psychopy_Level,Direction,Reversals,Track_dir,Step,probe.started,probe.stopped,cross_cue.started,cross_cue.stopped,circle_cue.started,circle_cue.stopped,triangle_cue.started,triangle_cue.stopped,feedback.keys,feedback.corr,feedback.rt,feedback.started,feedback.stopped,memo.started,memo.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,session,skip_training,language (english or french),date,expName,psychopyVersion,frameRate,
,,,,,9,0,9,0,9,0,9,0,,,,,,,,,,,,,,,,right,250,-15,2.9783107176450517e-05,-1,2,-1,-5.0,943.1387791666823,None,941.1032054999378,941.4420956999529,942.1219795000507,942.4696172999684,943.1221125000156,943.4389737000456,left,0,2.6191585999913514,941.1689755000407,None,943.6463081999682,None,,,,,,,moiern,001,0,fr,2022-07-08_14h43.02.292,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,10,0,10,0,,,,,,,,,,,,,,,,up,250,-12.5,3.971641173621407e-05,1,3,1,2.5,946.3397965666993,None,945.3183455000399,945.660250499961,946.3231299000327,946.6426803000504,947.3306858999422,947.6770724999951,left,0,2.6673456999706104,945.3517186000245,None,947.8821930999402,None,,,,,,,moiern,001,0,fr,2022-07-08_14h43.02.292,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,11,0,11,0,,,,,,,,,,,,,,,,left,250,-10.0,5.296268625886443e-05,1,3,1,2.5,949.5983547666731,None,949.548009900027,949.9004616000457,950.5514225999359,950.8946388999466,951.5587868000148,951.9010612999555,right,0,2.476271999999881,949.6149524999782,None,952.104424500023,None,,,,,,,moiern,001,0,fr,2022-07-08_14h43.02.292,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,12,0,12,0,,,,,,,,,,,,,,,,left,250,-7.5,7.06268772311377e-05,1,3,1,2.5,953.6544608666484,None,953.6038297000341,953.9248595000245,954.6298881999683,954.9754899999825,955.626123999944,955.9684676999459,up,0,2.5282000999432057,953.6743382000132,None,956.1431316999951,None,,,,,,,moiern,001,0,fr,2022-07-08_14h43.02.292,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,13,0,13,0,,,,,,,,,,,,,,,,right,250,-5.0,9.418245447449e-05,1,3,1,2.5,959.7851729666038,None,957.7307333999779,958.080534299952,958.7493411999894,959.0882239999482,959.7344774999656,960.049993099994,right,1,2.5216733999550343,957.8016452000011,None,960.2891258000163,None,,,,,,,moiern,001,0,fr,2022-07-08_14h43.02.292,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,14,0,14,0,,,,,,,,,,,,,,,,left,250,-5.0,9.418245447449e-05,1,3,1,2.5,961.8570862666859,None,961.8404196000192,962.1737233999884,None,None,None,None,left,1,0.5101320999674499,961.8765800000401,None,None,None,,,,,,,moiern,001,0,fr,2022-07-08_14h43.02.292,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,15,0,15,0,,,,,,,,,,,,,,,,right,250,-10.0,5.296268625886443e-05,-1,4,-1,-5.0,965.9520647666106,None,963.9382998000365,964.2851871999446,964.9371216000291,965.2881924000103,965.935398099944,966.2564145999495,left,0,3.198019800009206,963.973001300008,None,966.4916857000208,None,,,,,,,moiern,001,0,fr,2022-07-08_14h43.02.292,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,16,0,16,0,,,,,,,,,,,,,,,,right,250,-7.5,7.06268772311377e-05,1,5,1,2.5,970.7642979666746,None,968.7358279000036,969.081705300021,969.7340949999634,970.0512414999539,970.7476313000079,971.0953594000312,right,1,2.4809647001093253,968.7702492999379,None,971.2822804666978,None,,,,,,,moiern,001,0,fr,2022-07-08_14h43.02.292,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,17,0,17,0,,,,,,,,,,,,,,,,left,250,-7.5,7.06268772311377e-05,1,5,1,2.5,972.8069597666074,None,972.7902930999408,973.1084508999484,973.7751732999459,974.1190066999989,974.7879943000153,975.1279530000174,left,1,2.6666105000767857,972.8244217999745,None,975.3334937000182,None,,,,,,,moiern,001,0,fr,2022-07-08_14h43.02.292,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,9,0,9,0,18,0,18,0,,,,,,,,,,,,,,,,right,250,-12.5,3.971641173621407e-05,-1,6,-1,-5.0,979.0589977666425,None,976.9980514999479,977.3316565999994,978.025678499951,978.3590787999565,979.0085650000256,979.3538230999839,right,1,3.098165500094183,977.0649947000202,None,979.5576858000131,None,,,,,,,moiern,001,0,fr,2022-07-08_14h43.02.292,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,0,0,0,0,,,,,,,,,,,,,[],[],10,right,125,30,0.02285440948074376,0,0,-1,10,985.3453787667133,None,983.3061687999871,983.6339014000259,984.3060358000221,984.6307455999777,985.2949559999397,985.6063563999487,right,1,2.4684895999962464,983.3747888000216,None,985.8451237999834,None,left,1.5781570000108331,981.2247602000134,None,981.2247602000134,None,moiern,001,0,fr,2022-07-08_14h43.02.292,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,1,0,1,0,,,,,,,,,,,,,,,,up,125,30,0.02285440948074376,0,0,-1,10,988.3749805666196,None,987.3434967000503,987.6793444999494,988.3583138999529,988.6803652000381,None,None,up,1,1.5508553000399843,987.4123637999874,None,None,None,,,,,,,moiern,001,0,fr,2022-07-08_14h43.02.292,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,2,0,2,0,,,,,,,,,,,,,,,,up,125,10,0.002285440948074376,-1,0,-1,-10,991.5455873666253,None,990.49898569996,990.8331800999586,991.4968839000212,991.8464316000463,None,None,up,1,1.442671800032258,990.5688452000031,None,None,None,,,,,,,moiern,001,0,fr,2022-07-08_14h43.02.292,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,3,0,3,0,,,,,,,,,,,,,,,,up,125,10,0.002285440948074376,-1,0,-1,-10,994.567334866679,None,993.533792900038,993.8767960999394,994.5506682000123,994.8987017000327,None,None,up,1,1.409596599987708,993.6013196000131,None,None,None,,,,,,,moiern,001,0,fr,2022-07-08_14h43.02.292,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,4,0,4,0,,,,,,,,,,,,,,,,right,125,0,0.000722719885372964,-1,0,-1,-10,998.5961216666658,None,996.5512334000086,996.8882194999605,997.558840499958,997.9023982000072,998.5444724999834,998.8580070999451,right,1,2.600228999974206,996.5868512999732,None,999.0948604999576,None,,,,,,,moiern,001,0,fr,2022-07-08_14h43.02.292,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,5,0,5,0,,,,,,,,,,,,,,,,left,125,0,0.000722719885372964,-1,0,-1,-10,1000.7190465666974,None,1000.7023799000308,1001.0211230999557,None,None,None,None,left,1,0.5839014999801293,1000.7391918000067,None,None,None,,,,,,,moiern,001,0,fr,2022-07-08_14h43.02.292,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,6,0,6,0,,,,,,,,,,,,,,,,right,125,-10,0.0002285440948074376,-1,0,-1,-10,None,None,1002.8294407000067,1003.1646566999843,None,None,None,None,left,0,0.7021428000880405,1002.8934945999645,None,None,None,,,,,,,moiern,001,0,fr,2022-07-08_14h43.02.292,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,7,0,7,0,,,,,,,,,,,,,,,,right,125,-5,0.00040641525808204974,1,1,1,5,1007.1953167666836,None,1005.1555392999435,1005.5045867000008,1006.1635889000027,1006.4823910000268,1007.1410485999659,1007.4644579000305,right,1,2.4490734999999404,1005.1933978999732,None,1007.6797851666963,None,,,,,,,moiern,001,0,fr,2022-07-08_14h43.02.292,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,8,0,8,0,,,,,,,,,,,,,,,,left,125,-5,0.00040641525808204974,1,1,1,5,1009.1999156666609,None,1009.1832489999942,1009.5198110999772,1010.1809507999569,1010.5173523999983,1011.1798783999402,1011.5179806000087,left,1,2.5580684000160545,1009.2207119000377,None,1011.7228247999446,None,,,,,,,moiern,001,0,fr,2022-07-08_14h43.02.292,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,9,0,9,0,,,,,,,,,,,,,,,,left,125,-15,0.00012851978913844324,-1,2,-1,-5.0,1013.3336969667037,None,1013.317030300037,1013.6668485000264,1014.3121032000054,1014.6594904999947,1015.3053239999572,1015.6492253999459,left,1,2.523256800021045,1013.3519208999351,None,1015.8634880000027,None,,,,,,,moiern,001,0,fr,2022-07-08_14h43.02.292,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,10,0,10,0,10,0,10,0,,,,,,,,,,,,,,,,right,125,-15,0.00012851978913844324,-1,2,-1,-5.0,1019.4324801666119,None,1017.4120060999412,1017.7503939999733,1018.3957517000381,1018.7376049000304,1019.4158134999452,1019.7648598999949,up,0,2.8640156999463215,1017.4434964000247,None,1019.9646557000233,None,,,,,,,moiern,001,0,fr,2022-07-08_14h43.02.292,3-AFC_adaptive_staircase_mess,2022.1.1,None,
