sweeps.thisRepN,sweeps.thisTrialN,sweeps.thisN,sweeps.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions.started,instructions.stopped,blank_text.started,blank_text.stopped,,text.started,text.stopped,Delay,Prediction,Frequency,Volume,Psychopy_level,isCatchTrial,len(y),finished_audiograms,probe.started,probe.stopped,feedback.keys,feedback.started,feedback.stopped,ISI.started,ISI.stopped,text_2.started,text_2.stopped,feedback.rt,break_txt.started,break_txt.stopped,Intervals,Audiogram_both,Audiogram_frequency,Audiogram_time,Audiogram_none,participant,session,language (english or french),Resume previous experiment,date,expName,psychopyVersion,frameRate,
20,0,20,0,4,0,4,0,,,,,,,,2.9193009358520268,time,,,,1,72,"['both', 'frequency']",0.008147539920173585,None,['space'],647.1673079999164,647.1673079999164,0.20954354002606124,3.128844475878088,647.3844137999695,647.1673079999164,[-2.2662810999900103],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
20,0,20,0,5,0,5,0,,,,,,,,2.9193009358520268,time,554.0,4.676493212646861,0.00010797115093285466,0,73,"['both', 'frequency']",0.008621839806437492,None,None,650.334458499914,650.334458499914,0.20558303990401328,3.12488397575604,650.5549663999118,650.334458499914,,,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
20,0,20,0,6,0,6,0,,,,,,,,2.9193009358520268,time,165.0,8.0,0.0009869489076773142,0,74,"['both', 'frequency']",0.006979639874771237,0.20159923995379359,['space'],653.5048020000104,653.5048020000104,0.20159923995379359,3.1209001758058204,653.7235826000106,653.5048020000104,[-2.6600485999369994],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
20,0,20,0,7,0,7,0,,,,,,,,2.9193009358520268,time,233.0,2.5578665501766187,0.0002695461525081037,0,75,"['both', 'frequency']",0.007807940011844039,0.20334143994841725,['space'],656.6752958999714,656.6752958999714,0.20334143994841725,3.122642375800444,656.8930893999059,656.6752958999714,[-2.750994300004095],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
21,0,21,0,0,0,0,0,,,,,,664.4685026999796,None,1.9280200561970113,none,1741.0,6.046719625790297,0.0001266144329941707,0,42,"['both', 'frequency']",0.024791739997453988,None,None,665.4917303000111,None,0.24697963998187333,2.174999696178885,665.7184863999719,None,,659.8446945999749,None,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.16666666666666666, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.5833333333333334]",,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
21,0,21,0,1,0,1,0,,,,,,,,1.76942701425909,none,1162.0,4.847354069406584,8.881257555598856e-05,0,43,"['both', 'frequency']",0.006834439933300018,None,['space'],667.674074599985,667.674074599985,0.20428573992103338,1.9737127541801234,667.8845552999992,667.674074599985,[-1.7491526000667363],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
21,0,21,0,2,0,2,0,,,,,,,,2.711744587485758,none,821.0,1.0077939889490657,4.375862186337083e-05,0,44,"['both', 'frequency']",0.007423739996738732,None,['space'],669.6944836999755,669.6944836999755,0.2046486398903653,2.9163932273761235,669.908057399909,669.6944836999755,[-1.5219630000647157],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
21,0,21,0,3,0,3,0,,,,,,,,2.7935972222305234,none,3909.0,-1.1834399423462463,7.185442444997875e-05,0,45,"['both', 'frequency']",0.0069190398789942265,0.20216953987255692,None,672.6576525999699,672.6576525999699,0.20216953987255692,2.9957667621030803,672.8733706999337,672.6576525999699,,,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
21,0,21,0,4,0,4,0,,,,,,,,2.1362043616316377,none,2609.0,0.8348893577181531,8.710454025524126e-05,0,46,"['both', 'frequency']",0.0070323399268090725,None,['space'],675.6969120999565,675.6969120999565,0.2032972399611026,2.3395016015927403,675.9140663999133,675.6969120999565,[-2.499733700067736],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
21,0,21,0,5,0,5,0,,,,,,,,1.0676762502103012,none,5528.0,1.0,0.00014953741009252546,0,47,"['both', 'frequency']",0.007393039995804429,None,None,678.088895099936,678.088895099936,0.20460783992893994,1.2722840901392412,678.3039609999396,678.088895099936,,,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
21,0,21,0,6,0,6,0,,,,,,,,2.175882952339618,none,6965.0,2.3816889691412952,0.00019754008141149588,0,48,"['both', 'frequency']",0.010166539927013218,None,['space'],679.4127534999279,679.4127534999279,0.21280593995470554,2.3886888922943235,679.6332915999228,679.4127534999279,[-0.6560988000128418],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
21,0,21,0,7,0,7,0,,,,,,,,2.4279177839803108,none,4925.0,1.0,0.0001655937853633201,0,49,"['both', 'frequency']",0.00785964005626738,None,['space'],681.8404681999236,681.8404681999236,0.2087885399814695,2.6367063239617803,682.0515882999171,681.8404681999236,[-1.9321735999546945],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
21,0,21,0,8,0,8,0,,,,,,,,2.3256633595856604,none,922.0,1.3686424744515486,4.897534447895586e-05,0,50,"['both', 'frequency']",0.006297440035268664,None,['space'],684.5208661999786,684.5208661999786,0.2054954400518909,2.5311587996375513,684.734437600011,684.5208661999786,[-2.3330042000161484],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
21,0,21,0,9,0,9,0,,,,,,,,2.4393360910318473,none,,,,1,50,"['both', 'frequency']",0.007003639941103756,None,None,687.0995213999413,687.0995213999413,0.1999574399087578,2.639293530940605,687.3126606999431,687.0995213999413,,,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
21,0,21,0,10,0,10,0,,,,,,,,1.969009432654369,none,517.0,-0.20506029922868774,6.718762462869482e-05,0,51,"['both', 'frequency']",0.009949040017090738,None,None,689.7910117999418,689.7910117999418,0.21154743991792202,2.180556872572291,690.0112116999226,689.7910117999418,,,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
21,0,21,0,11,0,11,0,,,,,,,,2.6798352501786917,none,6205.0,1.5996476385413199,0.00015091517456305338,0,52,"['both', 'frequency']",0.007106640026904643,0.20165073999669403,None,692.0143436000217,692.0143436000217,0.20165073999669403,2.8814859901753858,692.2298560999334,692.0143436000217,,,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
22,0,22,0,0,0,0,0,,,,,,702.1702450999292,None,2.999738257259502,time,125.0,6.0,0.0014420157515633036,0,76,"['both', 'frequency']",0.02451563987415284,None,None,703.193139799987,None,0.22434303991030902,3.224081297169811,703.4066591999726,None,,694.946470099967,None,"[0.16666666666666666, 0.5833333333333334, 0.5833333333333334, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.5833333333333334, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.5833333333333334, 0.5833333333333334, 0.16666666666666666, 0.5833333333333334]",,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
22,0,22,0,1,0,1,0,,,,,,,,2.999738257259502,time,748.0,1.9479373969319884,5.107836726918429e-05,0,77,"['both', 'frequency']",0.00623853993602097,None,['space'],706.443656599964,706.443656599964,0.20411883993074298,3.203857097190245,706.663299900014,706.443656599964,[-2.6314260000362992],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
22,0,22,0,2,0,2,0,,,,,,,,2.999738257259502,time,176.0,0.9686944832586768,0.0003944795161018751,0,78,"['both', 'frequency']",0.006800939794629812,None,None,709.7022780999541,709.7022780999541,0.20849533984437585,3.208233597103878,709.9201805000193,709.7022780999541,,,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
22,0,22,0,3,0,3,0,,,,,,,,2.999738257259502,time,499.0,0.21629754776638033,7.329854858862495e-05,0,79,"['both', 'frequency']",0.006745040067471564,0.20432223996613175,None,712.9592723000096,712.9592723000096,0.20432223996613175,3.2040604972256337,713.1726670999778,712.9592723000096,,,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
22,0,22,0,4,0,4,0,,,,,,,,2.999738257259502,time,140.0,3.029168920012215,0.0008350350524100095,0,80,"['both', 'frequency']",0.007117039989680052,None,['space'],716.2114879000001,716.2114879000001,0.20389663998503238,3.2036348972445343,716.4240506999195,716.2114879000001,[-2.5914047000696883],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
22,0,22,0,5,0,5,0,,,,,,,,2.999738257259502,time,445.0,4.604231201249723,0.00012616455933780592,0,81,"['both', 'frequency']",0.007009639986790717,None,['space'],719.4632143999916,719.4632143999916,0.20354243996553123,3.203280697225033,719.6801547999494,719.4632143999916,[-2.770369000034407],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
22,0,22,0,6,0,6,0,,,,,,,,2.999738257259502,time,157.0,1.4841064129601618,0.0005194103645482558,0,82,"['both', 'frequency']",0.00697043992113322,None,['space'],722.7192002999363,722.7192002999363,0.20508553995750844,3.2048237972170104,722.9326964999782,722.7192002999363,[-2.754987800028175],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
22,0,22,0,7,0,7,0,,,,,,,,2.999738257259502,time,,,,1,82,"['both', 'frequency']",0.006654739961959422,None,['space'],725.9725932999281,725.9725932999281,0.20415013993624598,3.203888397195748,726.1883244999917,725.9725932999281,[-2.4645183000247926],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
22,0,22,0,8,0,8,0,,,,,,,,2.999738257259502,time,198.0,0.6805662683892162,0.00029495457615374727,0,83,"['both', 'frequency']",0.007923739962279797,None,None,729.2265421999618,729.2265421999618,0.2046132399700582,3.20435149722956,729.4402422999265,729.2265421999618,,,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
23,0,23,0,0,0,0,0,,,,,,738.0759633999551,None,1.1535013396195284,time,8000.0,3.0,0.0002564306919956826,0,84,"['both', 'frequency']",0.02499733993317932,None,None,739.1025738000171,None,0.24683093989733607,1.4003322795168645,739.3291877999436,None,,732.4806324999081,None,"[0.5833333333333334, 0.16666666666666666, 0.5833333333333334, 0.16666666666666666, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 0.16666666666666666, 0.5833333333333334]",,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
23,0,23,0,1,0,1,0,,,,,,,,1.1535013396195284,time,1782.0,3.837780948201436,0.00010106278413147797,0,85,"['both', 'frequency', 'time']",0.005990039906464517,None,['space'],740.5120000999887,740.5120000999887,0.20394763990771025,1.3574489795272386,740.7326313999947,740.5120000999887,[-0.7472440999699757],,,,,,"{'estimation': [[125.0, 5.283812422956508], [127.33973957862419, 5.0], [133.9716828170366, 4.271311289602828], [137.88322597155636, 4.0], [143.5872943746293, 3.6260414461327786], [153.89305166811442, 3.4281502715654626], [164.93848884661162, 3.6211124515018502], [175.79544742056714, 4.0], [176.77669529663666, 4.033414825436454], [189.46457081379947, 4.424687011485885], [203.0630990890585, 4.558193104073993], [217.6376408240306, 4.280064825747548], [223.59283339231632, 4.0], [233.25824788420132, 3.5575594373836994], [242.0204792241407, 3.0], [249.99999999999937, 2.4938511619292756], [257.3898070948758, 2.0], [267.94336563407256, 1.2875420334803458], [272.93456391883154, 1.0], [287.1745887492579, 0.1738548394384929], [291.5349048752423, 0.0], [307.78610333622805, -0.6413422569859201], [328.08857910772724, -1.0], [329.87697769322244, -1.0307587098197097], [341.86196077814304, -1.0], [353.55339059327247, -0.9719178966323381], [378.929141627598, -0.5358034942822731], [399.8415208118419, 0.0], [406.12619817811606, 0.14860669406050564], [435.2752816480601, 0.9236350568353385], [438.4045499740225, 1.0], [466.5164957684015, 1.6485113622823602], [487.1176142365186, 2.0], [499.9999999999975, 2.2128273003880885], [535.8867312681438, 2.537781405237657], [574.3491774985143, 2.582411332147516], [615.5722066724546, 2.3311936723180144], [642.5475258892379, 2.0], [659.7539553864432, 1.7960139298263789], [707.1067811865431, 1.03482519513534], [709.0327974284968, 1.0], [757.8582832551932, 0.15217533307429165], [767.3473690236069, 0.0], [812.2523963562301, -0.6909998937427612], [841.4486159738148, -1.0], [870.5505632961181, -1.2953560973321068], [933.0329915368008, -1.4595470493078992], [999.9999999999926, -1.0436711862111319], [1002.9728989791361, -1.0], [1071.7734625362862, -0.019785929451595005], [1072.7645514642363, 0.0], [1123.186511896515, 1.0], [1148.698354997026, 1.4930261679530314], [1172.4234751824551, 2.0], [1219.590939531726, 3.0], [1231.1444133449063, 3.2381294942200043], [1271.7910392231347, 4.0], [1319.5079107728832, 4.8708446575829285], [1329.552378051069, 5.0], [1409.8043840890468, 6.0], [1414.2135623730828, 6.053123292871563], [1515.7165665103846, 6.5308500862389565], [1624.5047927124563, 6.203791808874639], [1645.9444932394179, 6.0], [1741.1011265922318, 5.133039156891966], [1751.051234707997, 5.0], [1827.0362954274108, 4.0], [1866.065983073597, 3.507688350109421], [1900.7392306487538, 3.0], [1969.7051982703533, 2.0], [1999.9999999999827, 1.5778163021378753], [2041.2127801940044, 1.0], [2112.8123253946023, 0.0], [2143.5469250725646, -0.41467501327462686], [2191.491977524782, -1.0], [2273.74780471718, -2.0], [2297.396709994046, -2.2798478450550883], [2370.5763040035654, -3.0], [2462.2888266898062, -3.888266622417586], [2477.5784357373377, -4.0], [2616.0432749004176, -5.0], [2639.01582154576, -5.162465195412183], [2819.6657337935612, -6.0], [2828.427124746159, -6.039799750897943], [3031.4331330207656, -6.47423044028847], [3249.0095854249043, -6.4293389594026475], [3438.832465883543, -6.0], [3482.2022531844555, -5.905667080170697], [3721.9894625323177, -5.0], [3732.1319661471844, -4.963250246992514], [3937.9325888459116, -4.0], [3999.9999999999554, -3.7221709621113876], [4148.525239630829, -3.0], [4287.093850145118, -2.352307305805933], [4367.4738364960285, -2.0], [4594.793419988081, -1.0331421210533545], [4604.34252712098, -1.0], [4899.049225763347, 0.0], [4924.577653379601, 0.08439559513958494], [5278.0316430915, 0.9159461433390064], [5335.144804174676, 1.0], [5656.854249492303, 1.4618271280074238], [6062.866266041501, 1.7878615445479107], [6491.294204955064, 2.0], [6498.019170849792, 2.0032136722726883], [6964.404506368894, 2.2133783361902477], [7464.2639322943505, 2.490790336889609], [7999.999999999882, 2.859041131044753]], 'plus_line': [[125.0, -0.2555497257487388], [133.9716828170366, -0.931382638562319], [135.1452712533048, -1.0], [143.5872943746293, -1.4855567064573219], [153.89305166811442, -1.6796080566356477], [164.93848884661162, -1.5007253394768616], [176.77669529663666, -1.0739287146543728], [178.84658710721527, -1.0], [189.46457081379947, -0.6567919225341763], [203.0630990890585, -0.4819409325646789], [217.6376408240306, -0.7507692288295188], [222.43440637022218, -1.0], [233.25824788420132, -1.5661744989961943], [238.93815344260733, -2.0], [249.99999999999937, -2.8388617229958553], [251.94189591137757, -3.0], [263.76722733536445, -4.0], [267.94336563407256, -4.347731774166786], [276.8682785368804, -5.0], [287.1745887492579, -5.743388623767559], [292.51739736005, -6.0], [307.78610333622805, -6.733139415292906], [322.7078377329087, -7.0], [329.87697769322244, -7.131027542816186], [343.90841205250547, -7.0], [353.55339059327247, -6.92076552382605], [378.929141627598, -6.234461351205319], [385.1259816270917, -6.0], [406.12619817811606, -5.274945032528284], [413.73074448877884, -5.0], [435.2752816480596, -4.281274753497332], [445.25211324109216, -4.0], [466.5164957684015, -3.4455811980371696], [491.68347137785327, -3.0], [499.9999999999975, -2.8639773163586315], [535.8867312681438, -2.589504452417988], [574.3491774985143, -2.5925742344277696], [615.5722066724546, -2.858333633989688], [627.3476946418003, -3.0], [659.7539553864432, -3.3914209193726705], [698.5579330069698, -4.0], [707.1067811865431, -4.132666912132067], [757.7843607164288, -5.0], [757.8582832551941, -5.0012404066110445], [812.2523963562301, -5.842150539010896], [827.8912815402039, -6.0], [870.5505632961181, -6.431360928987436], [933.0329915368008, -6.563996369239282], [999.9999999999914, -6.122136866510311], [1008.4389388408205, -6.0], [1071.7734625362862, -5.112493962997385], [1077.677635661489, -5.0], [1130.2796898253896, -4.0], [1148.698354997026, -3.650141357906591], [1180.8094746515144, -3.0], [1228.3617672509283, -2.0], [1231.1444133449063, -1.9432404906799399], [1283.334586954296, -1.0], [1319.5079107728832, -0.3349516947914326], [1345.4487905739568, 0.0], [1414.2135623730828, 0.8696609592407293], [1438.4900622850957, 1.0], [1515.7165665103846, 1.3790052805543707], [1624.5047927124563, 1.0920302454062565], [1634.3475829429347, 1.0], [1741.1011265922318, 0.03858626761287087], [1743.9191760519784, 0.0], [1817.1862072627562, -1.0], [1866.065983073597, -1.610398026701794], [1891.10780602064, -2.0], [1956.9863777811918, -3.0], [1999.9999999999802, -3.5964820595816347], [2026.4211520077704, -4.0], [2093.0744082607944, -5.0], [2143.5469250725646, -5.689180851508477], [2166.5931576561597, -6.0], [2241.4158372976135, -7.0], [2297.396709994046, -7.686106161158145], [2326.1596843178154, -8.0], [2419.6358778901076, -9.0], [2462.2888266898062, -9.429350116819682], [2533.6688901147086, -10.0], [2639.015821545763, -10.80252492730157], [2677.9341561961864, -11.0], [2828.427124746159, -11.750200370268507], [2937.9348527151437, -12.0], [3031.4331330207656, -12.217548728103614], [3249.0095854249043, -12.1711921265302], [3316.814031402245, -12.0], [3482.2022531844555, -11.6165244719705], [3632.0329302083387, -11.0], [3732.1319661471844, -10.607840610525896], [3854.082532762605, -10.0], [3999.999999999946, -9.289363301892331], [4057.2425210522338, -9.0], [4257.4150112611915, -8.0], [4287.093850145118, -7.856867587377996], [4484.823593621016, -7.0], [4594.793419988081, -6.530001348274867], [4754.247222214111, -6.0], [4924.577653379601, -5.447207659225587], [5127.135480745684, -5.0], [5278.031643091506, -4.681041052430395], [5656.854249492303, -4.205270447156216], [5933.818511697802, -4.0], [6062.866266041508, -3.912223901720075], [6498.019170849792, -3.693964428394432], [6964.404506368894, -3.479163209540216], [7464.2639322943505, -3.3321359252158667], [7999.999999999882, -3.409412011377185]], 'minus_line': [[125.0, 10.944972188740547], [131.03856246452662, 10.0], [133.9716828170366, 9.573951116280853], [141.12382945560893, 9.0], [143.5872943746293, 8.81704887740484], [153.89305166811442, 8.640241391010203], [164.93848884661162, 8.878383221829147], [168.17900549995326, 9.0], [176.77669529663666, 9.331383254836663], [189.46457081379947, 9.711880634862084], [203.0630990890585, 9.794759106272819], [217.6376408240306, 9.47095290738032], [227.70554917807837, 9.0], [233.25824788420132, 8.75698740063365], [246.51533659656715, 8.0], [249.99999999999937, 7.805993020882632], [264.26091259738575, 7.0], [267.94336563407256, 6.793019345821142], [284.5057497809119, 5.999999999999999], [287.1745887492579, 5.873597828897009], [307.78610333622805, 5.178928458717526], [317.22310622386857, 5.0], [329.87697769322244, 4.779704270710266], [353.55339059327247, 4.705122192688323], [378.929141627598, 4.922069360295946], [383.3420310398228, 5.0], [406.12619817811606, 5.390288049208511], [435.2752816480601, 5.993032430258646], [435.5929864164595, 6.0], [466.5164957684015, 6.666636956775909], [485.4127858607715, 7.0], [499.9999999999975, 7.261383220216689], [535.8867312681438, 7.667235359832559], [574.3491774985143, 7.785030045476958], [615.5722066724546, 7.577156315956147], [659.7539553864432, 7.03607819084749], [661.837157313473, 7.0], [707.1067811865431, 6.263807929360733], [721.3090857145479, 6.0], [757.8582832551941, 5.3549067520839895], [779.0091633389808, 5.0], [812.2523963562301, 4.4731032212900494], [852.712447073159, 4.0], [870.5505632961192, 3.8073149134081383], [933.0329915368008, 3.5849839904362826], [999.9999999999926, 3.9577059831092245], [1002.8090774211902, 4.0], [1071.332458660194, 5.0], [1071.773462536285, 5.006252462339352], [1117.9922013771322, 6.0], [1148.698354997026, 6.611026443749119], [1165.4701912299247, 7.0], [1209.6620535943928, 8.0], [1231.1444133449063, 8.453386467389254], [1258.42225349292, 9.0], [1311.2718161074092, 10.0], [1319.5079107728832, 10.149517950367253], [1385.5077443135774, 11.0], [1414.2135623730828, 11.352159220107671], [1515.7165665103846, 11.794960851330478], [1624.5047927124563, 11.412545163500543], [1665.6689764288171, 11.0], [1741.1011265922318, 10.272497599172635], [1761.3715547314057, 10.0], [1835.5960499316461, 9.0], [1866.065983073597, 8.596847048847891], [1908.1668792060022, 8.0], [1976.0532587865757, 7.0], [1999.9999999999827, 6.65496844994511], [2049.6701423627555, 6.0], [2121.835506023593, 5.0], [2143.5469250725646, 4.70494227430797], [2206.1289472141334, 4.0], [2290.605281008533, 3.0], [2297.396709994046, 2.9216809701078197], [2399.6161340788503, 2.0], [2462.2888266898062, 1.421929762615778], [2524.916377989527, 1.0], [2639.01582154576, 0.23334368844702058], [2691.6728395583623, 0.0], [2828.427124746159, -0.5816607752588032], [3031.4331330207615, -0.9890454180716839], [3249.0095854249043, -0.9268739529500296], [3482.202253184451, -0.4049177498918201], [3590.584580977615, 0.0], [3732.1319661471844, 0.5138207803407764], [3836.1365400236273, 1.0], [3999.999999999946, 1.7268569025753437], [4055.2935848520287, 2.0], [4267.433276687202, 3.0], [4287.093850145118, 3.0891176350607092], [4489.479499257597, 4.0], [4594.793419988081, 4.446794096132803], [4746.274971211903, 5.0], [4924.577653379601, 5.62816045357844], [5067.409018287629, 6.0], [5278.031643091513, 6.541965873099852], [5564.817179675227, 7.0], [5656.854249492303, 7.148887018030724], [6062.866266041508, 7.501973904774529], [6498.019170849792, 7.685901309292286], [6964.404506368894, 7.869353610803154], [7126.986808023632, 8.0], [7464.2639322943505, 8.28103752812848], [7936.3258198618605, 9.0], [7999.999999999882, 9.102620114399611]]}",,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
23,0,23,0,2,0,2,0,,,,,,,,1.1535013396195284,time,,,,1,85,"['both', 'frequency', 'time']",0.00527823984157294,None,['space'],741.9238140999805,741.9238140999805,0.20164303993806243,1.3551443795575908,742.1396090999478,741.9238140999805,[-0.9990350999869406],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
23,0,23,0,3,0,3,0,,,,,,,,1.1535013396195284,time,7127.0,2.8917625424931774,0.00021633839731552507,0,86,"['both', 'frequency', 'time']",0.007099739974364638,None,None,743.334079299937,743.334079299937,0.20358184003271163,1.35708317965224,743.5519864999224,743.334079299937,,,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
23,0,23,0,4,0,4,0,,,,,,,,1.1535013396195284,time,5657.0,1.659163460891575,0.0001555690442435575,0,87,"['both', 'frequency', 'time']",0.004571740049868822,None,['space'],744.7451599999331,744.7451599999331,0.20159584004431963,1.355097179663848,744.9610764000099,744.7451599999331,[-0.9891593999927863],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
23,0,23,0,5,0,5,0,,,,,,,,1.1535013396195284,time,2520.0,1.581510207095372,0.0001015583418154427,0,88,"['both', 'frequency', 'time']",0.00560013996437192,None,['space'],746.1554585999111,746.1554585999111,0.20359344000462443,1.3570947796241528,746.3675262000179,746.1554585999111,[-0.9832070999545977],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
23,0,23,0,6,0,6,0,,,,,,,,1.1535013396195284,time,1189.0,4.570873848216673,8.794156622117415e-05,0,89,"['both', 'frequency', 'time']",0.005766339949332178,None,['space'],747.5631280000089,747.5631280000089,0.2021316399332136,1.355632979552742,747.7803097999422,747.5631280000089,[-0.9505001999204978],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
23,0,23,0,7,0,7,0,,,,,,,,1.1535013396195284,time,2000.0,3.3528685870001946,0.0001100559263619009,0,90,"['both', 'frequency', 'time']",0.005582839949056506,None,['space'],748.975866899942,748.975866899942,0.20397003996185958,1.357471379581388,749.1875872999663,748.975866899942,[-0.9959301999770105],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
23,0,23,0,8,0,8,0,,,,,,,,1.1535013396195284,time,3776.0,1.7354986196407196,9.770320027054029e-05,0,91,"['both', 'frequency', 'time']",0.005785240093246102,None,['space'],750.3827779999701,750.3827779999701,0.2029774400871247,1.356478779706653,750.5996282999404,750.3827779999701,[-0.9234680999070406],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
24,0,24,0,0,0,0,0,,,,,,756.6967569999397,None,2.3279880889046263,none,238.0,-2.9357570173555847,0.00013621646324197688,0,53,"['both', 'frequency', 'time']",0.01919704000465572,None,None,757.7118113000179,None,0.2177938399836421,2.5457819288882684,757.9301814999199,None,,751.7938464999897,None,"[0.3333333333333333, 0.3333333333333333, 0.5833333333333334, 0.16666666666666666, 0.5833333333333334, 0.5833333333333334, 0.16666666666666666, 0.3333333333333333, 0.5833333333333334, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.5833333333333334, 0.16666666666666666, 0.5833333333333334]",,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
24,0,24,0,1,0,1,0,,,,,,,,1.5576177107196194,none,400.0,-3.410484535741001,5.169467122080371e-05,0,54,"['both', 'frequency', 'time']",0.004459540010429919,None,['space'],760.2999871999491,760.2999871999491,0.20561973995063454,1.763237450670254,760.519888699986,760.2999871999491,[-1.6398204000433907],,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
24,0,24,0,2,0,2,0,,,,,,,,2.394921074155247,none,,,,1,54,"['both', 'frequency', 'time']",0.004814039915800095,0.20180183998309076,None,762.1189975999296,762.1189975999296,0.20180183998309076,2.5967229141383377,762.3378392999293,762.1189975999296,,,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
24,0,24,0,3,0,3,0,,,,,,,,1.8912783378719331,none,449.0,-0.258805444888875,7.187676109039157e-05,0,55,"['both', 'frequency', 'time']",0.005830339970998466,None,None,764.7658316999441,764.7658316999441,0.19681583996862173,2.0880941778405546,764.9771653999342,764.7658316999441,,,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
24,0,24,0,4,0,4,0,,,,,,,,1.5768300168133056,none,267.0,-4.942970224128558,8.460841579289526e-05,0,56,"['both', 'frequency', 'time']",0.0048397398786619306,None,None,766.9081596999895,766.9081596999895,0.2101592399412766,1.7869892567545822,767.1283048000187,766.9081596999895,,,,,,,,,nfsmrp,001,fr,0,2022-06-21_16h28.39.554,Continuous,2022.1.1,None,
