sweeps.thisRepN,sweeps.thisTrialN,sweeps.thisN,sweeps.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions.started,instructions.stopped,blank_text.started,blank_text.stopped,,text.started,text.stopped,Delay,Prediction,Frequency,Volume,Psychopy_level,isCatchTrial,len(y),finished_audiograms,probe.started,probe.stopped,feedback.keys,feedback.started,feedback.stopped,ISI.started,ISI.stopped,text_2.started,text_2.stopped,feedback.rt,break_txt.started,break_txt.stopped,Intervals,Audiogram_frequency,Audiogram_time,Audiogram_none,Audiogram_both,participant,session,language (english or french),Resume previous experiment,date,expName,psychopyVersion,frameRate,
17,0,17,0,2,0,2,0,,,,,,,,2.861138890362345,none,6965.0,0.022609304882376335,0.0001505571015015941,0,56,"['frequency', 'time']",0.013350550085306168,None,None,564.5765498999972,564.5765498999972,0.20703615015372634,3.0681750405160715,564.7919113000389,564.5765498999972,,,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
17,0,17,0,3,0,3,0,,,,,,,,1.7633907351163893,none,411.0,0.38711133209348836,7.945572708413684e-05,0,57,"['frequency', 'time']",0.014404849847778678,0.21323344996199012,['space'],567.6594211999327,567.6594211999327,0.21323344996199012,1.9766241850783794,567.8730440000072,567.6594211999327,[-2.622062599984929],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
17,0,17,0,4,0,4,0,,,,,,,,1.291126963210288,none,4925.0,1.0,0.0001655937853633201,0,58,"['frequency', 'time']",0.012770650209859014,0.20567915006540716,['space'],569.6383505000267,569.6383505000267,0.20567915006540716,1.4968061132756951,569.848852599971,569.6383505000267,[-1.4332059000153095],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
17,0,17,0,5,0,5,0,,,,,,,,2.237710388594333,none,,,,1,58,"['frequency', 'time']",0.012717749690636992,None,['space'],571.148498200113,571.148498200113,0.2214732498396188,2.459183638433952,571.3760603999253,571.148498200113,[-1.119292200077325],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
17,0,17,0,6,0,6,0,,,,,,,,2.9450531582632227,none,691.0,0.7543931307639342,4.997250175021603e-05,0,59,"['frequency', 'time']",0.016732749994844198,None,None,573.6145496000536,573.6145496000536,0.21819454990327358,3.1632477081664963,573.8304771000985,573.6145496000536,,,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
17,0,17,0,7,0,7,0,,,,,,,,2.9534269426197755,none,6205.0,0.6831942412570022,0.00013580327410062717,0,60,"['frequency', 'time']",0.01616014982573688,None,None,576.7844335001428,576.7844335001428,0.2174498497042805,3.170876792324056,577.0004648999311,576.7844335001428,,,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
17,0,17,0,8,0,8,0,,,,,,,,1.705123498484726,none,1035.0,0.6267724224771662,4.8922254162890174e-05,0,61,"['frequency', 'time']",0.012348949909210205,0.20715324999764562,['space'],579.9566534999758,579.9566534999758,0.20715324999764562,1.9122767484823717,580.1748578001279,579.9566534999758,[-2.7114681000821292],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
17,0,17,0,9,0,9,0,,,,,,,,1.2102676918060653,none,1464.0,0.5105568439750842,5.217474510624503e-05,0,62,"['frequency', 'time']",0.01255785021930933,None,['space'],581.8817879999988,581.8817879999988,0.2071962500922382,1.4174639418983035,582.0954422999639,581.8817879999988,[-1.4201847000513226],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
17,0,17,0,10,0,10,0,,,,,,,,2.789678884926684,none,3287.0,-2.507304670656617,5.3515513539956434e-05,0,63,"['frequency', 'time']",0.013015749864280224,0.21023094980046153,None,583.3154209000058,583.3154209000058,0.21023094980046153,2.9999098347271453,583.5289072000887,583.3154209000058,,,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
18,0,18,0,0,0,0,0,,,,,0.5833333333333334,591.4856195999309,None,1.1549925492806075,both,7211.0,-7.1163200320343565,6.947081115625432e-05,0,49,"['frequency', 'time']",0.029260450042784214,None,None,592.4900094000623,None,0.21819574991241097,1.3731882991930184,592.6931922000367,None,,586.328766599996,None,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
18,0,18,0,1,0,1,0,,,,,,,,1.1549925492806075,both,4813.0,-6.215532339993318,6.838754635059788e-05,0,50,"['frequency', 'time']",0.01255755010060966,None,['space'],593.8580515000504,593.8580515000504,0.2074592502322048,1.3624517995128123,594.0744028000627,593.8580515000504,[-0.7721677001100034],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
18,0,18,0,2,0,2,0,,,,,,,,1.1549925492806075,both,3212.0,-6.910412812412838,3.164056710816212e-05,0,51,"['frequency', 'time']",0.012180750025436282,None,['space'],595.2392814999912,595.2392814999912,0.20700634992681444,1.361998899207422,595.4580651000142,595.2392814999912,[-0.9703335999511182],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
18,0,18,0,3,0,3,0,,,,,,,,1.1549925492806075,both,2144.0,-7.0,3.484304891225289e-05,0,52,"['frequency', 'time']",0.015496750129386783,None,None,596.6220673001371,596.6220673001371,0.21546355006285012,1.3704560993434576,596.8380106000695,596.6220673001371,,,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
18,0,18,0,4,0,4,0,,,,,,,,1.1549925492806075,both,1431.0,-0.4236782890009151,4.763448375117267e-05,0,53,"['frequency', 'time']",0.01330364984460175,None,None,597.9994103999343,597.9994103999343,0.21151295001618564,1.366505499296793,598.2129838999826,597.9994103999343,,,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
18,0,18,0,5,0,5,0,,,,,,,,1.1549925492806075,both,955.0,-3.08603149882791,2.998284318301657e-05,0,54,"['frequency', 'time']",0.012526649748906493,None,None,599.3783106999472,599.3783106999472,0.2073114498052746,1.362303999085882,599.592542800121,599.3783106999472,,,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
18,0,18,0,6,0,6,0,,,,,,,,1.1549925492806075,both,637.0,-4.285677375646941,3.0863428635942474e-05,0,55,"['frequency', 'time']",0.01415864983573556,None,None,600.7601554000285,600.7601554000285,0.2140790498815477,1.3690715991621552,600.9809995000251,600.7601554000285,,,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
18,0,18,0,7,0,7,0,,,,,,,,1.1549925492806075,both,425.0,-0.6766493663889482,6.963531923399637e-05,0,56,"['frequency', 'time']",0.008188349893316627,0.20040324982255697,None,602.1438581999391,602.1438581999391,0.20040324982255697,1.3553957991031644,602.353422800079,602.1438581999391,,,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
18,0,18,0,8,0,8,0,,,,,,,,1.1549925492806075,both,,,,1,56,"['frequency', 'time']",0.0023345500230789185,0.18421544996090233,['space'],603.5275173000991,603.5275173000991,0.18421544996090233,1.3392079992415098,603.7287930999883,603.5275173000991,[-0.858417300041765],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
18,0,18,0,9,0,9,0,,,,,,,,1.1549925492806075,both,190.0,-5.296655497990689,0.00016404978560018106,0,57,"['frequency', 'time']",0.014087349874898791,0.20808775001205504,None,604.8843010000419,604.8843010000419,0.20808775001205504,1.3630802992926625,605.1007610999513,604.8843010000419,,,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
18,0,18,0,10,0,10,0,,,,,,,,1.1549925492806075,both,127.0,-4.951138135518772,0.00039863863337605477,0,58,"['frequency', 'time']",0.012055449886247516,0.20416085002943873,['space'],606.2597829999868,606.2597829999868,0.20416085002943873,1.3591533993100462,606.4728974001482,606.2597829999868,[-0.6464039999991655],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
19,0,19,0,0,0,0,0,,,,,,610.5791480001062,None,1.2643036661535267,none,3285.0,-8.693111268310833,2.6240725576836812e-05,0,64,"['frequency', 'time']",0.02466784999705851,0.22104174993000925,None,611.6028390999418,None,0.22104174993000925,1.485345416083536,611.8166102000978,None,,607.6371335999575,None,"[0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.16666666666666666, 0.3333333333333333, 0.5833333333333334, 0.3333333333333333, 0.3333333333333333, 0.5833333333333334, 0.3333333333333333, 0.3333333333333333, 0.16666666666666666, 0.5833333333333334, 0.5833333333333334]",,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
19,0,19,0,1,0,1,0,,,,,,,,1.4575365133838092,none,244.0,-7.605248455865814,7.467364090082339e-05,0,65,"['frequency', 'time']",0.011478549800813198,None,None,613.0900004999712,613.0900004999712,0.2092098498251289,1.666746363208938,613.3054434000514,613.0900004999712,,,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
19,0,19,0,2,0,2,0,,,,,,,,2.186656458795094,none,2927.0,-7.532074917168102,2.4939785193517887e-05,0,66,"['frequency', 'time']",0.011269149836152792,None,None,614.7701181999873,614.7701181999873,0.20686264988034964,2.3935191086754437,614.9816028000787,614.7701181999873,,,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
19,0,19,0,3,0,3,0,,,,,,,,1.704921884706833,none,,,,1,66,"['frequency', 'time']",0.011797150131314993,None,None,617.1791576000396,617.1791576000396,0.20897845015861094,1.913900334865444,617.3988553001545,617.1791576000396,,,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
19,0,19,0,4,0,4,0,,,,,,,,2.8142622169394764,none,2323.0,-7.22234730514543,3.569005113397802e-05,0,67,"['frequency', 'time']",0.016520849894732237,None,None,619.111400200054,619.111400200054,0.21949284989386797,3.0337550668333444,619.3294400000013,619.111400200054,,,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
19,0,19,0,5,0,5,0,,,,,,,,1.5817379317590046,none,365.0,-7.911769524489809,3.444226224088893e-05,0,68,"['frequency', 'time']",0.008016549749299884,None,None,622.1479682000354,622.1479682000354,0.20498294988647103,1.7867208816454756,622.3651411000174,622.1479682000354,,,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
19,0,19,0,6,0,6,0,,,,,,,,2.8946313378952278,none,1231.0,-9.0,1.9058627083554113e-05,0,69,"['frequency', 'time']",0.010897949803620577,0.20569224981591105,None,623.9578557999339,623.9578557999339,0.20569224981591105,3.100323587711139,624.1707963999361,623.9578557999339,,,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
19,0,19,0,7,0,7,0,,,,,,,,1.7291817113236858,none,7375.0,-8.611921861503161,6.03264622940246e-05,0,70,"['frequency', 'time']",0.010840149829164147,0.20152244972996414,None,627.0667290000711,627.0667290000711,0.20152244972996414,1.93070416105365,627.2745753999334,627.0667290000711,,,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
19,0,19,0,8,0,8,0,,,,,,,,2.6137952309586856,none,163.0,-2.873396001982002,0.0002874764570798585,0,71,"['frequency', 'time']",0.010615649865940213,None,['space'],629.0138547001407,629.0138547001407,0.21250144997611642,2.826296680934802,629.2305356999859,629.0138547001407,[-1.288902500178665],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
19,0,19,0,9,0,9,0,,,,,,,,1.7526854069944104,none,1844.0,-7.8113872437896505,2.7571135685324657e-05,0,72,"['frequency', 'time']",0.008825649740174413,None,['space'],631.8574570999481,631.8574570999481,0.21133084991015494,1.9640162569045654,632.0814229999669,631.8574570999481,[-2.420403900090605],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
19,0,19,0,10,0,10,0,,,,,,,,2.11756474536726,none,4922.0,-8.932289223798467,5.270134882773955e-05,0,73,"['frequency', 'time']",0.010324849979951978,None,None,633.8351674999576,633.8351674999576,0.21568565000779927,2.3332503953750594,634.0596334000584,633.8351674999576,,,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
19,0,19,0,11,0,11,0,,,,,,,,2.044708947072719,none,517.0,-1.116799867809248,6.049260803265677e-05,0,74,"['frequency', 'time']",0.011269049951806664,0.1988256499171257,None,636.184866100084,636.184866100084,0.1988256499171257,2.2435345969898446,636.3912931000814,636.184866100084,,,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
19,0,19,0,12,0,12,0,,,,,,,,1.7646132550619569,none,977.0,-5.209013759300852,2.3824645363716197e-05,0,75,"['frequency', 'time']",0.011051250156015158,0.1958451501559466,['space'],638.443253000034,638.443253000034,0.1958451501559466,1.9604584052179035,638.6429423000664,638.443253000034,[-1.3746245000511408],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
19,0,19,0,13,0,13,0,,,,,,,,1.814917440676052,none,410.0,-1.3407824842804028,6.516620557073694e-05,0,76,"['frequency', 'time']",0.01038754964247346,0.19723484967835248,None,640.4214189001359,640.4214189001359,0.19723484967835248,2.0121522903544045,640.6273409000132,640.4214189001359,,,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
20,0,20,0,0,0,0,0,,,,,,645.9665938001126,None,2.1225878438140597,none,314.0,2.5176111881910623,0.00013319593369885517,0,77,"['frequency', 'time']",0.028989049838855863,None,None,646.9856821000576,None,0.2203058497980237,2.3428936936120834,647.1947498000227,None,,642.4632961000316,None,"[0.16666666666666666, 0.5833333333333334, 0.3333333333333333, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 0.16666666666666666, 0.3333333333333333, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.5833333333333334]",,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
20,0,20,0,1,0,1,0,,,,,,,,1.9263487197296576,none,140.0,1.9493434690224305,0.0007374174896981076,0,78,"['frequency', 'time']",0.01032414985820651,0.19195544999092817,None,649.3315022001043,649.3315022001043,0.19195544999092817,2.1183041697205858,649.531156900106,649.3315022001043,,,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
20,0,20,0,2,0,2,0,,,,,,,,2.3249384014989554,none,249.0,0.9247914840497362,0.00018847789013511215,0,79,"['frequency', 'time']",0.009926350088790059,0.1898706501815468,['space'],651.4722530001309,651.4722530001309,0.1898706501815468,2.514809051680502,651.6711129001342,651.4722530001309,[-1.7149531000759453],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
20,0,20,0,3,0,3,0,,,,,,,,1.019390336053605,none,,,,1,79,"['frequency', 'time']",0.010806350037455559,0.18958764988929033,['space'],654.008628499927,654.008628499927,0.18958764988929033,1.2089779859428953,654.206218500156,654.008628499927,[-2.0435625000391155],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
20,0,20,0,4,0,4,0,,,,,,,,2.567449557272611,none,125.0,6.0,0.0014420157515633036,0,80,"['frequency', 'time']",0.010176449781283736,0.18963594967499375,None,655.2323882000055,655.2323882000055,0.18963594967499375,2.757085506947605,655.4359085001051,655.2323882000055,,,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
20,0,20,0,5,0,5,0,,,,,,,,1.7527154719538467,none,470.0,4.139448704336642,0.00011753359354346588,0,81,"['frequency', 'time']",0.010386149864643812,0.1882791498210281,['space'],658.0131628001109,658.0131628001109,0.1882791498210281,1.9409946217748748,658.2116750001442,658.0131628001109,[-2.368542700074613],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
20,0,20,0,6,0,6,0,,,,,,,,1.6812868287193288,none,198.0,5.793211658552625,0.0005313582256714569,0,82,"['frequency', 'time']",0.009487349772825837,0.18671014974825084,['space'],659.9769735999871,659.9769735999871,0.18671014974825084,1.8679969784675796,660.1784554999322,659.9769735999871,[-1.548475099960342],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
20,0,20,0,7,0,7,0,,,,,,,,2.6105641044230885,none,176.0,-3.0896199593996294,0.0002472343070019101,0,83,"['frequency', 'time']",0.009796549566090107,None,['space'],661.8671250001062,661.8671250001062,0.2171756497118622,2.8277397541349507,662.0884446001146,661.8671250001062,[-1.5022923999931663],,,,,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
21,0,21,0,0,0,0,0,,,,,,668.4920834000222,None,2.1825548755270194,none,1189.0,0.2012440732941032,5.31756377601507e-05,0,84,"['frequency', 'time']",0.029489750042557716,0.22614534990862012,None,669.5013431999832,None,0.22614534990862012,2.4087002254356396,669.7093406999484,None,,664.6992798999418,None,"[0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.5833333333333334, 0.3333333333333333, 0.16666666666666666, 0.3333333333333333, 0.5833333333333334, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.5833333333333334, 0.16666666666666666, 0.3333333333333333, 0.16666666666666666]",,,,,klxufm,001,fr,0,2022-05-09_17h25.11.568,Continuous,2022.1.1,35.54447198847977,
