frequencies,training_trials.thisRepN,training_trials.thisTrialN,training_trials.thisN,training_trials.thisIndex,frequencies.thisRepN,frequencies.thisTrialN,frequencies.thisN,frequencies.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,tFrequency,tLevel,tCorrect,Tprobe.started,Tprobe.stopped,tTriangle_cue.started,tTriangle_cue.stopped,Tfeedback.keys,Tfeedback.corr,Tfeedback.rt,Tfeedback.started,Tfeedback.stopped,reversals_nTrials.routineEndVal,track_dir.routineEndVal,step_up.routineEndVal,Correct,Frequency,Level,Psychopy_Level,Direction,Reversals,Track_dir,Step,probe.started,probe.stopped,cross_cue.started,cross_cue.stopped,circle_cue.started,circle_cue.stopped,triangle_cue.started,triangle_cue.stopped,feedback.keys,feedback.corr,feedback.rt,feedback.started,feedback.stopped,memo.started,memo.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,session,skip_training,language (english or french),date,expName,psychopyVersion,frameRate,
,,,,,6,0,6,0,8,0,8,0,,,,,,,,,,,,,,,,left,8000,-5,0.00010208689723347648,-1,2,-1,-5.0,907.7140557599953,907.9232783000916,907.648254300002,907.9556906999787,908.6518889000872,908.9517160999821,909.6529248000588,909.9537601000629,right,0,2.4653914999216795,907.711744200089,None,910.2155198600842,None,,,,,,,hoavur,001,0,fr,2022-05-04_15h25.06.816,3-AFC_adaptive_staircase_mess,2022.1.1,29.971931285462844,
,,,,,6,0,6,0,9,0,9,0,,,,,,,,,,,,,,,,left,8000,-2.5,0.00013613506540389563,1,3,1,2.5,911.7210316600278,911.9316656000447,911.6568881000858,911.9646075000055,None,None,None,None,left,1,0.6506126000313088,911.7188802000601,None,None,None,,,,,,,hoavur,001,0,fr,2022-05-04_15h25.06.816,3-AFC_adaptive_staircase_mess,2022.1.1,29.971931285462844,
,,,,,6,0,6,0,10,0,10,0,,,,,,,,,,,,,,,,right,8000,-2.5,0.00013613506540389563,1,3,1,2.5,915.9143380600028,916.1333267000737,913.8592499999795,914.1876012000721,914.8574563000584,915.1585075000767,915.8526825000299,916.166222800035,left,0,2.5572632999392226,913.9242059000535,None,916.4062800999964,None,,,,,,,hoavur,001,0,fr,2022-05-04_15h25.06.816,3-AFC_adaptive_staircase_mess,2022.1.1,29.971931285462844,
,,,,,6,0,6,0,11,0,11,0,,,,,,,,,,,,,,,,up,8000,0.0,0.0001815390273850507,1,3,1,2.5,918.9932740600082,919.2062459000153,917.9605176000623,918.25991230004,918.9594101000112,919.2683891000925,None,None,up,1,1.6239181000273675,917.9938882000279,None,None,None,,,,,,,hoavur,001,0,fr,2022-05-04_15h25.06.816,3-AFC_adaptive_staircase_mess,2022.1.1,29.971931285462844,
,,,,,6,0,6,0,12,0,12,0,,,,,,,,,,,,,,,,left,8000,0.0,0.0001815390273850507,1,3,1,2.5,921.1259549600538,921.3409593000542,921.0920910000568,921.4031969000353,922.0801677000709,922.396544200019,923.099138300051,923.4006437000353,up,0,2.718381499988027,921.1226206000429,None,923.6310163000599,None,,,,,,,hoavur,001,0,fr,2022-05-04_15h25.06.816,3-AFC_adaptive_staircase_mess,2022.1.1,29.971931285462844,
,,,,,6,0,6,0,13,0,13,0,,,,,,,,,,,,,,,,up,8000,2.5,0.00024208618379204972,1,3,1,2.5,926.3341635599966,926.5460748000769,925.2839022000553,925.5998427000595,926.3002995999996,926.6066149000544,927.2897813000018,927.5852679000236,up,1,2.4175173999974504,925.3435203999979,None,None,None,,,,,,,hoavur,001,0,fr,2022-05-04_15h25.06.816,3-AFC_adaptive_staircase_mess,2022.1.1,29.971931285462844,
,,,,,6,0,6,0,14,0,14,0,,,,,,,,,,,,,,,,up,8000,2.5,0.00024208618379204972,1,3,1,2.5,930.2945084600244,930.5167851999868,929.2489682000596,929.574288600008,930.2288586000213,930.5492592999944,931.238297700067,931.5382529000053,up,1,2.549084100057371,929.2769878000254,None,931.7842571000801,None,,,,,,,hoavur,001,0,fr,2022-05-04_15h25.06.816,3-AFC_adaptive_staircase_mess,2022.1.1,29.971931285462844,
,,,,,6,0,6,0,15,0,15,0,,,,,,,,,,,,,,,,left,8000,-2.5,0.00013613506540389563,-1,4,-1,-5.0,933.3767515600659,933.5863071000203,933.313748100074,933.6183063000208,934.3081967000617,934.6212004000554,935.3008265000535,935.6134367000777,left,1,3.619021199992858,933.3745942000533,None,935.8770307999803,None,,,,,,,hoavur,001,0,fr,2022-05-04_15h25.06.816,3-AFC_adaptive_staircase_mess,2022.1.1,29.971931285462844,
,,,,,6,0,6,0,16,0,16,0,,,,,,,,,,,,,,,,up,8000,-2.5,0.00013613506540389563,-1,4,-1,-5.0,939.5421334599844,939.7602082000813,938.4787504000124,938.7802990000928,939.4780519000487,939.7924202000722,940.4830319000175,940.8132352000102,up,1,2.7835507000563666,938.5463282000273,None,941.0221038000891,None,,,,,,,hoavur,001,0,fr,2022-05-04_15h25.06.816,3-AFC_adaptive_staircase_mess,2022.1.1,29.971931285462844,
,,,,,6,0,6,0,17,0,17,0,,,,,,,,,,,,,,,,up,8000,-7.5,7.655437308410152e-05,-1,4,-1,-5.0,943.8831151599763,944.0970808999846,942.823403700022,943.1494712000713,943.8163138000527,944.1303703000303,944.820698000025,945.11891379999,right,0,2.7644353999057785,942.8526930999942,None,945.3609516000142,None,,,,,,,hoavur,001,0,fr,2022-05-04_15h25.06.816,3-AFC_adaptive_staircase_mess,2022.1.1,29.971931285462844,
,,,,,6,0,6,0,18,0,18,0,,,,,,,,,,,,,,,,left,8000,-5.0,0.00010208689723347648,1,5,1,2.5,947.1610679600155,947.369807900046,947.093623300083,947.4020786000183,948.086624699994,948.392874800018,949.101870500017,949.4239335000748,left,1,2.664170000003651,947.1611044000601,None,949.6576824000804,None,,,,,,,hoavur,001,0,fr,2022-05-04_15h25.06.816,3-AFC_adaptive_staircase_mess,2022.1.1,29.971931285462844,
,,,,,6,0,6,0,19,0,19,0,,,,,,,,,,,,,,,,up,8000,-5.0,0.00010208689723347648,1,5,1,2.5,952.3613188600168,None,951.3024795000674,951.6295767000411,952.2942583999829,952.6266025999794,953.2937368000858,953.602343400009,up,1,3.0081003999803215,951.3312271999894,None,953.860196600086,None,,,,,,,hoavur,001,0,fr,2022-05-04_15h25.06.816,3-AFC_adaptive_staircase_mess,2022.1.1,29.971931285462844,
,,,,,6,0,6,0,20,0,20,0,,,,,,,,,,,,,,,,up,8000,-10.0,5.740768107484415e-05,-1,6,-1,-5.0,956.8748421600787,None,955.8095512000145,956.1325686000055,956.8103439999977,957.1408136000391,957.8304824000224,958.1517552000005,right,0,2.4537297999486327,955.8682680000784,None,958.3645521600731,None,,,,,,,hoavur,001,0,fr,2022-05-04_15h25.06.816,3-AFC_adaptive_staircase_mess,2022.1.1,29.971931285462844,
,,,,,7,0,7,0,0,0,0,0,,,,,,,,,,,,,[],[],10,right,750,30,0.0012851978913844323,0,0,-1,10,1075.3294636600651,None,1073.2903074000496,1073.607794300071,1074.2988425000804,1074.6075382999843,1075.266440300038,1075.5912630000385,right,1,2.3928257999941707,1073.3194404999958,None,None,None,left,113.41635630000383,959.4007645000238,None,959.4007645000238,None,hoavur,001,0,fr,2022-05-04_15h25.06.816,3-AFC_adaptive_staircase_mess,2022.1.1,29.971931285462844,
,,,,,7,0,7,0,1,0,1,0,,,,,,,,,,,,,,,,left,750,30,0.0012851978913844323,0,0,-1,10,1077.242864660034,1077.4594312000554,1077.209000700037,1077.5195416000206,None,None,None,None,left,1,0.34842669998761266,1077.236764900037,None,None,None,,,,,,,hoavur,001,0,fr,2022-05-04_15h25.06.816,3-AFC_adaptive_staircase_mess,2022.1.1,29.971931285462844,
,,,,,7,0,7,0,2,0,2,0,,,,,,,,,,,,,,,,up,750,10,0.00012851978913844324,-1,0,-1,-10,1080.1251141600544,None,1079.0556854000315,1079.3512814000715,1080.063135900069,1080.390192800085,None,None,up,1,1.367011700058356,1079.1134484000504,None,None,None,,,,,,,hoavur,001,0,fr,2022-05-04_15h25.06.816,3-AFC_adaptive_staircase_mess,2022.1.1,29.971931285462844,
,,,,,7,0,7,0,3,0,3,0,,,,,,,,,,,,,,,,left,750,10,0.00012851978913844324,-1,0,-1,-10,1082.0205749600893,None,1081.958553400007,1082.2795210999902,None,None,None,None,left,1,0.38346040004398674,1082.0170543000568,None,None,None,,,,,,,hoavur,001,0,fr,2022-05-04_15h25.06.816,3-AFC_adaptive_staircase_mess,2022.1.1,29.971931285462844,
