sweeps.thisRepN,sweeps.thisTrialN,sweeps.thisN,sweeps.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions.started,instructions.stopped,blank_text.started,blank_text.stopped,Intervals,text.started,text.stopped,Delay,Prediction,Frequency,Volume,Psychopy_level,isCatchTrial,len(y),finished_audiograms,probe.started,probe.stopped,feedback.keys,feedback.started,feedback.stopped,ISI.started,ISI.stopped,text_2.started,text_2.stopped,feedback.rt,break_txt.started,break_txt.stopped,,Audiogram_both,Audiogram_time,Audiogram_frequency,Audiogram_none,end_txt.started,end_txt.stopped,participant,session,language (english or french),Resume previous experiment,date,expName,psychopyVersion,frameRate,
17,0,17,0,1,0,1,0,,,,,,,,2.1855551153798833,frequency,222.0,12.820137913855334,0.0009728022739437345,0,60,['both'],0.009604400023818016,None,['space'],517.0920257000253,517.0920257000253,0.20350609999150038,2.3890612153713837,517.3065563000273,517.0920257000253,[-1.2612597999395803],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
17,0,17,0,2,0,2,0,,,,,,,,1.006956318852268,frequency,198.0,13.582704235282407,0.0013027528648424905,0,61,['both'],0.006939699989743531,0.19729690009262413,['space'],519.4988807000918,519.4988807000918,0.19729690009262413,1.2042532189448922,519.7073734999867,519.4988807000918,[-2.0211408000905067],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
17,0,17,0,3,0,3,0,,,,,,,,1.8684420143885525,frequency,176.0,12.451561848218802,0.0014796800725740361,0,62,['both'],0.01345879992004484,None,['space'],520.7207113000331,520.7207113000331,0.21460740000475198,2.0830494143933045,520.9352126000449,520.7207113000331,[-0.8742913999594748],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
17,0,17,0,4,0,4,0,,,,,,,,2.903616711965262,frequency,157.0,8.452939512220032,0.001158650001286125,0,63,['both'],0.010061100125312805,None,['space'],522.8105794000439,522.8105794000439,0.20497470011468977,3.1085914120799516,523.0277896000771,522.8105794000439,[-1.6840542000718415],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
17,0,17,0,5,0,5,0,,,,,,,,2.188421384720976,frequency,140.0,11.354688231983017,0.002177612856513457,0,64,['both'],0.008532900013960898,None,['space'],525.9372694999911,525.9372694999911,0.20576869999058545,2.3941900847115614,526.1541708000004,525.9372694999911,[-2.539028099970892],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
17,0,17,0,6,0,6,0,,,,,,,,2.8628850058265805,frequency,125.0,15.0,0.004064152580820497,0,65,['both'],0.01020420016720891,0.20571880019269884,['space'],528.3512519000797,528.3512519000797,0.20571880019269884,3.0686038060192793,528.567086199997,528.3512519000797,[-1.863794600008987],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
17,0,17,0,7,0,7,0,,,,,,,,2.1391602770086147,frequency,,,,1,65,['both'],0.009744000155478716,None,['space'],531.4359094999963,531.4359094999963,0.20394990011118352,2.343110177119798,531.6546885001007,531.4359094999963,[-2.6606786999618635],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
18,0,18,0,0,0,0,0,,,,,"[0.3333333333333333, 0.5833333333333334, 0.16666666666666666, 0.3333333333333333, 0.5833333333333334, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.5833333333333334, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333]",536.8854667000705,None,1.3669554335904535,none,333.0,14.612368375462289,0.0005052505177342504,0,42,['both'],0.018887699930928648,None,None,537.8884744000388,None,0.21981609996873885,1.5867715335591923,538.1053240000037,None,,533.8014163000043,None,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
18,0,18,0,1,0,1,0,,,,,,,,1.0177997523213163,none,1187.0,14.07526648684741,0.00026224911522972544,0,43,['both'],0.00885860004927963,None,['space'],539.4792522999924,539.4792522999924,0.203152000089176,1.2209517524104923,539.6957320000511,539.4792522999924,[-0.4167522999923676],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
18,0,18,0,2,0,2,0,,,,,,,,2.3966230044683465,none,,,,1,43,['both'],0.007734400103799999,None,None,540.7201776000438,540.7201776000438,0.20122370007447898,2.5978467045428255,540.9311603000388,540.7201776000438,,,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
18,0,18,0,3,0,3,0,,,,,,,,2.1493842471533586,none,125.0,13.0,0.003228271145173279,0,44,['both'],0.011094899964518845,None,None,543.3352957000025,543.3352957000025,0.20600180001929402,2.3553860471726527,543.5507298000157,543.3352957000025,,,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
18,0,18,0,4,0,4,0,,,,,,,,2.2603874463208133,none,157.0,10.136783788969534,0.0014065153632444962,0,45,['both'],0.00524520012550056,0.20032440009526908,['space'],545.7130108000711,545.7130108000711,0.20032440009526908,2.4607118464160824,545.9233446000144,545.7130108000711,[-1.8982719000196084],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
18,0,18,0,5,0,5,0,,,,,,,,2.840235731402374,none,420.0,14.229911251225902,0.00038871300040152013,0,46,['both'],0.009735699975863099,0.20632610004395247,None,548.1913390000118,548.1913390000118,0.20632610004395247,3.0465618314463265,548.4049073000206,548.1913390000118,,,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
18,0,18,0,6,0,6,0,,,,,,,,1.1528320944224981,none,629.0,13.129697769302163,0.00023268963406550104,0,47,['both'],0.010846299934200943,None,['space'],551.2535261000739,551.2535261000739,0.21059249993413687,1.363424594356635,551.4746545000235,551.2535261000739,[-0.7352952999062836],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
18,0,18,0,7,0,7,0,,,,,,,,2.2979832576581716,none,235.0,12.775697774312306,0.0008569701368594618,0,48,['both'],0.01276850001886487,None,None,552.6377822000068,552.6377822000068,0.21868669998366386,2.5166699576418354,552.858764500008,552.6377822000068,,,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
18,0,18,0,8,0,8,0,,,,,,,,2.6356358001585933,none,942.0,16.837296588571608,0.0002946262346533507,0,49,['both'],0.008875200059264898,0.20405660010874271,['space'],555.1598163000308,555.1598163000308,0.20405660010874271,2.839692400267336,555.3783704000525,555.1598163000308,[-2.145381400012411],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
19,0,19,0,0,0,0,0,,,,,,561.3751510999864,None,1.3259825953019828,frequency,8000.0,34.0,0.00909850429304992,0,66,['both'],0.018993700155988336,0.21536490006837994,None,562.3803739000577,None,0.21536490006837994,1.5413474953703628,562.5941461999901,None,,558.0169056000886,None,0.3333333333333333,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
19,0,19,0,1,0,1,0,,,,,,,,1.3896885143466184,frequency,6350.0,30.0044726072402,0.004161283543351703,0,67,['both'],0.009156199870631099,None,['space'],563.9262395000551,563.9262395000551,0.2080747998552397,1.5977633142018581,564.1378264999948,563.9262395000551,[-0.6555725000798702],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
19,0,19,0,2,0,2,0,,,,,,,,2.5370655348552837,frequency,5040.0,26.06077580559851,0.003039446308395243,0,68,['both'],0.026647299993783236,None,['space'],565.5464094000636,565.5464094000636,0.2333297999575734,2.770395334812857,565.7680649000686,565.5464094000636,[-1.0438892000820488],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
19,0,19,0,3,0,3,0,,,,,,,,1.8276482254445638,frequency,4000.0,22.361362143807277,0.001101635979400917,0,69,['both'],0.009777200175449252,None,['space'],568.3052885000361,568.3052885000361,0.20872220012824982,2.0363704255728137,568.5208659000928,568.3052885000361,[-2.4276602000463754],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
19,0,19,0,4,0,4,0,,,,,,,,1.6309975913406873,frequency,3175.0,33.00167634308377,0.0031031766772351204,0,70,['both'],0.009915300062857568,None,['space'],570.3574295000872,570.3574295000872,0.20965229999274015,1.8406498913334275,570.5774809999857,570.3574295000872,[-1.7276141999755055],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
19,0,19,0,5,0,5,0,,,,,,,,1.542780102962818,frequency,2520.0,28.90032028533758,0.002358609835689041,0,71,['both'],0.008359399973414838,None,['space'],572.2127383000916,572.2127383000916,0.2086352000478655,1.7514153030106836,572.4340480000246,572.2127383000916,[-1.565927799907513],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
19,0,19,0,6,0,6,0,,,,,,,,1.3112874009832498,frequency,2000.0,33.6654582837928,0.0036078038570369554,0,72,['both'],0.009289399953559041,None,['space'],573.9854730000952,573.9854730000952,0.21103599993512034,1.5223234009183702,574.19817410002,573.9854730000952,[-1.4675987999653444],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
19,0,19,0,7,0,7,0,,,,,,,,1.4611872713305722,frequency,1587.0,25.841565970156225,0.0010903386959740624,0,73,['both'],0.009161300025880337,0.20250880008097738,['space'],575.5176552000921,575.5176552000921,0.20250880008097738,1.6636960714115496,575.7342760000611,575.5176552000921,[-1.2069767999928445],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
19,0,19,0,8,0,8,0,,,,,,,,1.7779001245702901,frequency,,,,1,73,['both'],0.009043200057931244,0.2034354000352323,['space'],577.2021803000243,577.2021803000243,0.2034354000352323,1.9813355246055224,577.4183061000658,577.2021803000243,[-1.3394412000197917],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
20,0,20,0,0,0,0,0,,,,,"[0.16666666666666666, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 0.16666666666666666, 0.16666666666666666, 0.5833333333333334, 0.16666666666666666, 0.3333333333333333, 0.16666666666666666, 0.5833333333333334]",582.7834493000992,None,2.166052711543598,time,421.0,4.85727360417877,0.00013203932307453853,0,69,['both'],0.024241500068455935,None,None,583.8100097000133,None,0.25006700004450977,2.4161197115881077,584.0401739000808,None,,579.1988785000285,None,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
20,0,20,0,1,0,1,0,,,,,,,,2.166052711543598,time,199.0,4.236390049111333,0.0004382356456067242,0,70,['both'],0.011935200076550245,None,['space'],586.2063761000754,586.2063761000754,0.21457840001676232,2.3806311115603602,586.4233018000377,586.2063761000754,[-1.6080674000550061],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
20,0,20,0,2,0,2,0,,,,,,,,2.166052711543598,time,158.0,3.011098472789765,0.0006066500881893653,0,71,['both'],0.007864200044423342,None,None,588.594926699996,588.594926699996,0.20344970002770424,2.369502411571302,588.8087369001005,588.594926699996,,,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
20,0,20,0,3,0,3,0,,,,,,,,2.166052711543598,time,473.0,12.312084673224328,0.0003005250052450149,0,72,['both'],0.008578200009651482,None,None,590.9825553999981,590.9825553999981,0.20503690000623465,2.3710896115498326,591.200403099996,590.9825553999981,,,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
20,0,20,0,4,0,4,0,,,,,,,,2.166052711543598,time,709.0,8.428482792502543,0.00011673714949058234,0,73,['both'],0.008289100020192564,None,None,593.37453130004,593.37453130004,0.20506639999803156,2.3711191115416295,593.5913191,593.37453130004,,,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
20,0,20,0,5,0,5,0,,,,,,,,2.166052711543598,time,,,,1,73,['both'],0.012073000078089535,None,['space'],595.766519100056,595.766519100056,0.21289369999431074,2.3789464115379086,595.9788194000721,595.766519100056,[-0.11119750002399087],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
20,0,20,0,6,0,6,0,,,,,,,,2.166052711543598,time,177.0,3.0,0.0004932689959622452,0,74,['both'],0.010308300028555095,None,None,598.1534193000989,598.1534193000989,0.2090893000131473,2.375142011556745,598.3736934000626,598.1534193000989,,,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
20,0,20,0,7,0,7,0,,,,,,,,2.166052711543598,time,334.0,10.579178610018893,0.0003166981472026713,0,75,['both'],0.008417000062763691,None,['space'],600.5433443000074,600.5433443000074,0.2027265999931842,2.368779311536782,600.7606981000863,600.5433443000074,[-1.8650493000168353],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
21,0,21,0,0,0,0,0,,,,,"[0.5833333333333334, 0.16666666666666666, 0.3333333333333333, 0.5833333333333334, 0.16666666666666666, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.5833333333333334, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333]",608.564638699987,None,1.1099138430143005,time,,,,1,75,['both'],0.02243480016477406,None,['space'],609.6068542000139,None,0.2404777001356706,1.3503915431499711,609.8209400000051,None,[-1.2324941999977455],602.9352940000826,None,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
21,0,21,0,1,0,1,0,,,,,,,,1.1099138430143005,time,793.0,16.617716216409296,0.00026208589787326045,0,76,['both'],0.010025600087828934,None,None,610.9338345000288,610.9338345000288,0.20868390006944537,1.3185977430837459,611.1540047000162,610.9338345000288,,,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
21,0,21,0,2,0,2,0,,,,,,,,1.1099138430143005,time,125.0,16.0,0.004560054196779551,0,77,['both'],0.009871999965980649,0.20718110003508627,None,612.2679422000656,612.2679422000656,0.20718110003508627,1.3170949430493868,612.4803303000517,612.2679422000656,,,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
21,0,21,0,3,0,3,0,,,,,,,,1.1099138430143005,time,187.0,12.762851159922139,0.0013595417371341512,0,78,['both'],0.008460600045509636,0.20463340007700026,['space'],613.5954379000468,613.5954379000468,0.20463340007700026,1.3145472430913008,613.8163440000499,613.5954379000468,[-0.9324333999538794],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
21,0,21,0,4,0,4,0,,,,,,,,1.1099138430143005,time,529.0,15.117274829976527,0.000381438155110874,0,79,['both'],0.008219100069254637,0.20237710000947118,['space'],614.9265274000354,614.9265274000354,0.20237710000947118,1.3122909430237717,615.1413192000473,614.9265274000354,[-0.5674986999947578],,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
21,0,21,0,5,0,5,0,,,,,,,,1.1099138430143005,time,890.0,17.624873817824454,0.0003113460940018989,0,80,['both'],0.007361400057561696,None,None,616.2573511000955,616.2573511000955,0.20343910006340593,1.3133529430777064,616.4767147999955,616.2573511000955,,,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
21,0,21,0,6,0,6,0,,,,,,,,1.1099138430143005,time,999.0,18.280489091191104,0.00036117207930846533,0,81,['both'],0.008620500098913908,None,None,617.5964064000873,617.5964064000873,0.20711810002103448,1.317031943035335,617.8213140000589,617.5964064000873,,,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
21,0,21,0,7,0,7,0,,,,,,,,1.1099138430143005,time,420.0,16.0,0.0004765774653565212,0,82,['both'],0.005684999981895089,0.19844710000324994,None,618.9375743001001,618.9375743001001,0.19844710000324994,1.3083609430175505,619.1554822000908,618.9375743001001,,,,,,,,,,,wquuex,001,fr,0,2022-05-06_17h12.00.958,Continuous,2022.1.1,35.720957881604356,
