frequencies,training_trials.thisRepN,training_trials.thisTrialN,training_trials.thisN,training_trials.thisIndex,frequencies.thisRepN,frequencies.thisTrialN,frequencies.thisN,frequencies.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,tFrequency,tLevel,tCorrect,Tprobe.started,Tprobe.stopped,tTriangle_cue.started,tTriangle_cue.stopped,Tfeedback.keys,Tfeedback.corr,Tfeedback.rt,Tfeedback.started,Tfeedback.stopped,reversals_nTrials.routineEndVal,track_dir.routineEndVal,step_up.routineEndVal,Correct,Frequency,Level,Psychopy_Level,Direction,Reversals,Track_dir,Step,probe.started,probe.stopped,cross_cue.started,cross_cue.stopped,circle_cue.started,circle_cue.stopped,triangle_cue.started,triangle_cue.stopped,feedback.keys,feedback.corr,feedback.rt,feedback.started,feedback.stopped,memo.started,memo.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,session,skip_training,language (english or french),date,expName,psychopyVersion,frameRate,
,,,,,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,,up,1500,10,0.0001527460556607757,-1,0,-1,-10,221.898683339986,222.11467110004742,220.83618530002423,221.16612309997436,221.83706240006723,222.14685889997054,None,None,up,1,1.7140409999992698,220.90033490001224,None,None,None,,,,,,,wfoooa,001,0,fr,2022-05-04_10h56.16.460,3-AFC_adaptive_staircase_mess,2022.1.1,35.895171741209495,
,,,,,1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,,left,1500,0,4.830254394949071e-05,-1,0,-1,-10,224.17270173998548,224.3875834000064,224.14418629999273,224.44740040006582,None,None,None,None,left,1,0.8691504000453278,224.17690389999188,None,None,None,,,,,,,wfoooa,001,0,fr,2022-05-04_10h56.16.460,3-AFC_adaptive_staircase_mess,2022.1.1,35.895171741209495,
,,,,,1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,,left,1500,0,4.830254394949071e-05,-1,0,-1,-10,226.59286934002301,226.81059610005468,226.56435390003026,226.86656480003148,None,None,None,None,left,1,0.6444444000953808,226.59362719999626,None,None,None,,,,,,,wfoooa,001,0,fr,2022-05-04_10h56.16.460,3-AFC_adaptive_staircase_mess,2022.1.1,35.895171741209495,
,,,,,1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,,left,1500,-10,1.527460556607758e-05,-1,0,-1,-10,228.75465214001014,None,228.72613670001738,229.03356100001838,229.71154360007495,230.04542660003062,230.72292289999314,231.02870779996738,left,1,3.236337599926628,228.75408590002917,None,231.2680338000646,None,,,,,,,wfoooa,001,0,fr,2022-05-04_10h56.16.460,3-AFC_adaptive_staircase_mess,2022.1.1,35.895171741209495,
,,,,,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,,up,1500,-10,1.527460556607758e-05,-1,0,-1,-10,234.52796744001097,None,233.49056469998322,233.81520920002367,234.4994520000182,234.81700350006577,235.50072200002614,235.81790290004574,left,0,2.8093255000421777,233.54790080001112,None,236.0526141000446,None,,,,,,,wfoooa,001,0,fr,2022-05-04_10h56.16.460,3-AFC_adaptive_staircase_mess,2022.1.1,35.895171741209495,
,,,,,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,,up,1500,-5,2.716251657462168e-05,1,1,1,5,238.89191774004138,239.11024369997904,237.85627970006317,238.1859624000499,238.86340230004862,239.16537740000058,239.85375939996447,240.1748268000083,up,1,2.6166149999480695,237.91766849998385,None,240.41903720004484,None,,,,,,,wfoooa,001,0,fr,2022-05-04_10h56.16.460,3-AFC_adaptive_staircase_mess,2022.1.1,35.895171741209495,
,,,,,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,,up,1500,-5,2.716251657462168e-05,1,1,1,5,243.0741184399696,None,242.02108600002248,242.32629420002922,243.017285500071,243.33783169998787,244.02304030000232,244.34804060007446,left,0,2.854626400046982,242.07813909999095,None,244.55578930000775,None,,,,,,,wfoooa,001,0,fr,2022-05-04_10h56.16.460,3-AFC_adaptive_staircase_mess,2022.1.1,35.895171741209495,
,,,,,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,,up,1500,0,4.830254394949071e-05,1,1,1,5,247.48284044004976,247.7098302000668,246.45212789997458,246.7811675000703,247.454325000057,247.7707117999671,248.4301262999652,248.7652747000102,up,1,2.279441799968481,246.478341500042,None,None,None,,,,,,,wfoooa,001,0,fr,2022-05-04_10h56.16.460,3-AFC_adaptive_staircase_mess,2022.1.1,35.895171741209495,
,,,,,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,,right,1500,0,4.830254394949071e-05,1,1,1,5,252.31352363997138,None,250.25318110000808,250.5815110000549,251.23691720003262,251.5714196000481,252.25135919998866,252.5815631999867,right,1,2.747857899987139,250.28153529996052,None,252.80585370003246,None,,,,,,,wfoooa,001,0,fr,2022-05-04_10h56.16.460,3-AFC_adaptive_staircase_mess,2022.1.1,35.895171741209495,
,,,,,1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,,left,1500,-10,1.527460556607758e-05,-1,2,-1,-5.0,254.5671737400582,None,254.50667450006586,254.82926590007264,255.50435569998808,255.83871230005752,256.4971501000691,256.7979648000328,left,1,4.441940300050192,254.57173640001565,None,257.0629512000596,None,,,,,,,wfoooa,001,0,fr,2022-05-04_10h56.16.460,3-AFC_adaptive_staircase_mess,2022.1.1,35.895171741209495,
