frequencies,training_trials.thisRepN,training_trials.thisTrialN,training_trials.thisN,training_trials.thisIndex,frequencies.thisRepN,frequencies.thisTrialN,frequencies.thisN,frequencies.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,tFrequency,tLevel,tCorrect,Tprobe.started,Tprobe.stopped,tTriangle_cue.started,tTriangle_cue.stopped,Tfeedback.keys,Tfeedback.corr,Tfeedback.rt,Tfeedback.started,Tfeedback.stopped,reversals_nTrials.routineEndVal,track_dir.routineEndVal,step_up.routineEndVal,Correct,Frequency,Level,Psychopy_Level,Direction,Reversals,Track_dir,Step,probe.started,probe.stopped,cross_cue.started,cross_cue.stopped,circle_cue.started,circle_cue.stopped,triangle_cue.started,triangle_cue.stopped,feedback.keys,feedback.corr,feedback.rt,feedback.started,feedback.stopped,memo.started,memo.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,session,skip_training,language (english or french),date,expName,psychopyVersion,frameRate,
,,,,,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,,left,1500,-20,4.8302543949490704e-06,-1,0,-1,-10,284.15614496666626,None,284.1098611999769,284.4361063998658,285.10523779992945,None,None,None,left,1,0.9881581000518054,284.1676975998562,None,None,None,,,,,,,klxufm,001,0,fr,2022-05-09_17h40.48.032,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,,right,1500,-30,1.5274605566077578e-06,-1,0,-1,-10,288.7031143666866,None,286.6707770000212,286.9960196998436,287.6651312999893,287.9865983999334,288.6864477000199,289.0193034000695,up,0,3.111021300079301,286.73243550001644,None,289.2293787000235,None,,,,,,,klxufm,001,0,fr,2022-05-09_17h40.48.032,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,,right,1500,-25,2.7162516574621683e-06,1,1,1,5,293.4175676666821,None,291.3818210999016,291.7088786000386,292.37789430003613,292.70315800001845,293.40090100001544,293.72439089999534,up,0,2.339855199912563,291.43901029997505,None,None,None,,,,,,,klxufm,001,0,fr,2022-05-09_17h40.48.032,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,,left,1500,-20,4.8302543949490704e-06,1,1,1,5,295.31370926654586,None,295.2691297000274,295.5975744999014,296.26524239988066,296.5883790999651,297.25966429989785,297.5905301999301,left,1,2.8695143000222743,295.3267731999513,None,297.82667359989136,None,,,,,,,klxufm,001,0,fr,2022-05-09_17h40.48.032,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,13,0,13,0,,,,,,,,,,,,,,,,up,1500,-20,4.8302543949490704e-06,1,1,1,5,300.7602656665879,None,299.71448059985414,300.0444145000074,300.713328700047,301.0553651000373,301.72035079984926,302.04430649988353,right,0,2.4356956998817623,299.77595270005986,None,None,None,,,,,,,klxufm,001,0,fr,2022-05-09_17h40.48.032,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,14,0,14,0,,,,,,,,,,,,,,,,up,1500,-15,8.589541935787946e-06,1,1,1,5,304.77544346667514,None,303.7276115999557,304.04992090002634,304.7295025999192,305.06263799988665,305.73360799998045,306.05506839999,left,0,2.6034973999485373,303.7847611999605,None,306.28952959994785,None,,,,,,,klxufm,001,0,fr,2022-05-09_17h40.48.032,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,15,0,15,0,,,,,,,,,,,,,,,,left,1500,-10,1.527460556607758e-05,1,1,1,5,307.92653986654864,None,307.909873199882,308.23973360005766,308.8875531000085,309.21079819998704,309.8834704000037,310.2112368000671,up,0,2.511226300150156,307.9393579000607,None,310.45927969994955,None,,,,,,,klxufm,001,0,fr,2022-05-09_17h40.48.032,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,16,0,16,0,,,,,,,,,,,,,,,,up,1500,-5,2.716251657462168e-05,1,1,1,5,313.0103031665242,None,311.96732839988545,312.29332119994797,312.96093689999543,313.3023731999565,313.97542549995705,None,left,0,2.056045399978757,312.0273595000617,None,None,None,,,,,,,klxufm,001,0,fr,2022-05-09_17h40.48.032,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,17,0,17,0,,,,,,,,,,,,,,,,right,1500,0,4.830254394949071e-05,1,1,1,5,317.6260433665632,None,315.5922741999384,315.9136256999336,316.6096008999739,316.94268779992126,317.60937669989653,317.93323970003985,right,1,2.5282760001719,315.6516205999069,None,318.1385129999835,None,,,,,,,klxufm,001,0,fr,2022-05-09_17h40.48.032,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,18,0,18,0,,,,,,,,,,,,,,,,up,1500,0,4.830254394949071e-05,1,1,1,5,320.75359746657,None,319.7086370999459,320.0362166999839,320.70811329991557,321.03856269991957,None,None,up,1,1.739508300088346,319.7682628000621,None,None,None,,,,,,,klxufm,001,0,fr,2022-05-09_17h40.48.032,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,19,0,19,0,,,,,,,,,,,,,,,,right,1500,-10,1.527460556607758e-05,-1,2,-1,-5.0,325.07709086669297,None,323.02439889987,323.3592884000391,324.0274588998873,324.3523456000257,325.0289876998868,325.36174679989927,right,1,2.9052531998604536,323.0826669000089,None,325.5707310999278,None,,,,,,,klxufm,001,0,fr,2022-05-09_17h40.48.032,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,20,0,20,0,,,,,,,,,,,,,,,,up,1500,-10,1.527460556607758e-05,-1,2,-1,-5.0,328.56042376655773,None,327.51778450002894,327.8405611999333,328.51441839989275,328.8463612999767,329.5234372999985,329.8563926999923,left,0,2.795430700061843,327.5760484000202,None,330.0608226999175,None,,,,,,,klxufm,001,0,fr,2022-05-09_17h40.48.032,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,21,0,21,0,,,,,,,,,,,,,,,,right,1500,-7.5,2.036901389020565e-05,1,3,1,2.5,333.93363496667394,None,331.901219899999,332.22175289993174,332.8937876999844,333.2161181999836,333.8844409000594,334.2174497998785,left,0,2.71406070003286,331.9295775999781,None,334.4515189998783,None,,,,,,,klxufm,001,0,fr,2022-05-09_17h40.48.032,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,22,0,22,0,,,,,,,,,,,,,,,,left,1500,-5.0,2.716251657462168e-05,1,3,1,2.5,336.2117731667279,None,336.16584859997965,336.4953679998871,337.1591007665886,None,None,None,left,1,0.9166105999611318,336.2231395000126,None,None,None,,,,,,,klxufm,001,0,fr,2022-05-09_17h40.48.032,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,23,0,23,0,,,,,,,,,,,,,,,,up,1500,-5.0,2.716251657462168e-05,1,3,1,2.5,339.6761211667365,None,338.6368917999789,338.9554377000313,339.6300882999785,339.9530762999784,340.62872170004994,340.9579352000728,right,0,2.590127700008452,338.69269949989393,None,341.18654719996266,None,,,,,,,klxufm,001,0,fr,2022-05-09_17h40.48.032,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,24,0,24,0,,,,,,,,,,,,,,,,left,1500,-2.5,3.622179800374953e-05,1,3,1,2.5,342.8461425665921,343.0730919998605,342.79612299986184,343.13535919995047,None,None,None,None,left,1,0.7722943001426756,342.8632028999273,None,None,None,,,,,,,klxufm,001,0,fr,2022-05-09_17h40.48.032,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,25,0,25,0,,,,,,,,,,,,,,,,left,1500,-2.5,3.622179800374953e-05,1,3,1,2.5,345.20468716655546,None,345.1589849998709,345.49981849989854,346.17121169995517,346.5037721998524,None,None,left,1,1.313853699946776,345.2173103999812,None,None,None,,,,,,,klxufm,001,0,fr,2022-05-09_17h40.48.032,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,26,0,26,0,,,,,,,,,,,,,,,,right,1500,-7.5,2.036901389020565e-05,-1,4,-1,-5.0,350.082899166566,None,348.0400314000435,348.38235179986805,349.03859460004605,349.38062660000287,350.0325453998521,350.35118100000545,up,0,2.938592799939215,348.1042335999664,None,350.60603749984875,None,,,,,,,klxufm,001,0,fr,2022-05-09_17h40.48.032,3-AFC_adaptive_staircase_mess,2022.1.1,None,
